order_id,customer_id,store_id,shipping_address_id,promotion_id,order_date,status,order_total
1,1,1,221,18,2025-04-03 03:11:53.000000,completed,259.78
2,5,1,262,,2023-06-29 03:00:40.186768,completed,16.94
3,69,3,217,,2025-04-16 03:16:07.511025,completed,33.27
4,14,1,64,19,2024-05-12 18:08:07.000000,completed,50.85
5,5,1,261,,2023-06-29 03:00:40.186768,completed,105.48
6,7,103,,,2024-07-07 18:38:20.000000,completed,50.82
7,7,42,,,2025-11-15 13:21:45.000000,shipped,33.88
8,104,3,251,183,2025-08-16 22:49:43.002700,completed,258.71
9,56,1,99,,2025-09-03 15:36:05.880569,completed,277.89
10,1,1,221,,2023-06-05 12:35:23.414200,completed,19.55
11,5,1,261,,2025-08-31 20:20:12.000000,completed,26.86
12,22,1,19,,2025-08-05 05:16:55.000000,completed,63.43
13,88,108,50,169,2025-12-01 11:37:32.000000,completed,80.98
14,195,2,8,170,2022-12-16 17:56:18.405858,shipped,121.97
15,68,15,105,,2025-12-08 06:20:10.932654,completed,135.52
16,111,1,16,,2024-10-29 14:14:45.000000,returned,0.0
17,5,24,261,,2023-06-29 03:00:40.186768,returned,47.6
18,2,1,141,,2025-05-09 18:29:20.000000,completed,16.94
19,2,2,141,,2024-05-09 02:12:48.000000,completed,181.61
20,139,11,35,,2024-04-15 08:03:55.000000,completed,0.0
21,13,5,299,,2025-07-28 10:36:05.000000,shipped,0.0
22,100,21,219,,2024-06-15 08:37:26.415089,completed,144.01
23,150,9,300,,2023-09-13 10:14:16.000000,completed,101.64
24,2,1,141,,2025-08-18 16:06:28.000000,cancelled,0.0
25,57,7,230,,2023-03-24 16:46:25.000000,completed,16.33
26,130,1,13,,2025-06-21 22:00:22.872278,returned,79.02
27,4,32,205,77,2025-10-14 18:19:24.841540,returned,54.21
28,16,3,126,,2024-08-12 18:10:36.000000,cancelled,90.29
29,8,1,110,55,2022-07-23 16:24:25.812288,completed,8.47
30,50,1,24,92,2023-03-31 16:06:14.000000,completed,82.97
31,66,1,,41,2023-11-16 09:14:26.000000,cancelled,45.46
32,1,1,221,,2023-08-28 12:29:06.000000,returned,128.42
33,19,1,41,175,2023-08-07 15:52:48.000000,processing,379.55
34,2,7,141,,2025-05-17 19:20:25.000000,completed,5.96
35,122,94,,,2024-08-26 13:45:39.034451,completed,196.18
36,20,12,68,,2023-06-11 01:30:01.985668,returned,118.58
37,58,6,14,,2025-12-04 03:01:30.000000,completed,230.23
38,171,84,148,,2024-06-04 21:11:35.254955,completed,94.69
39,6,15,65,111,2025-05-18 17:04:16.034242,completed,146.08
40,64,1,159,23,2025-05-28 20:09:27.137762,shipped,21.28
41,100,1,214,,2024-07-07 11:00:33.000000,completed,10.19
42,59,15,57,,2024-11-02 11:48:29.760861,completed,131.19
43,5,15,261,125,2024-10-31 16:38:28.000000,completed,170.24
44,10,5,181,85,2025-09-29 17:41:01.582144,shipped,16.94
45,171,3,148,,2025-09-25 16:26:47.000000,completed,0.0
46,196,14,182,,2023-06-21 22:19:29.767509,completed,528.97
47,143,1,,,2025-01-22 11:47:37.832662,completed,60.74
48,9,9,40,,2025-06-18 09:59:36.507522,completed,11.92
49,66,12,,,2024-12-25 11:30:10.000000,completed,43.8
50,1,1,221,,2023-06-05 12:35:23.414200,completed,43.8
51,146,1,138,,2025-09-28 09:48:08.288601,returned,16.94
52,30,13,,,2025-06-17 05:13:52.716996,completed,65.32
53,5,2,261,,2023-10-31 13:53:43.000000,returned,85.11
54,157,5,226,194,2024-11-01 19:43:25.947193,completed,0.0
55,30,1,,123,2025-06-17 05:13:52.716996,completed,593.54
56,93,15,247,,2023-04-20 00:17:58.000000,completed,136.2
57,5,30,262,,2023-06-29 03:00:40.186768,completed,236.26
58,9,5,40,,2025-06-18 09:59:36.507522,cancelled,182.55
59,3,1,276,,2023-05-09 22:34:22.000000,cancelled,131.4
60,147,14,222,174,2025-05-27 17:24:16.382970,completed,60.98
61,7,1,,135,2022-09-17 18:14:00.245204,completed,14.4
62,4,1,205,110,2025-10-14 18:19:24.841540,completed,118.67
63,6,3,65,,2025-05-18 17:04:16.034242,completed,16.94
64,11,4,,,2025-04-01 16:05:23.818770,shipped,9.27
65,110,1,,,2025-03-07 16:34:47.000000,completed,227.51
66,82,1,144,,2023-05-31 13:45:46.000000,completed,442.23
67,26,9,273,,2024-09-14 03:11:27.000000,shipped,443.47
68,10,12,181,,2025-09-29 17:41:01.582144,completed,200.57
69,18,4,63,,2025-10-25 08:05:26.000000,completed,116.29
70,5,6,262,,2023-06-29 03:00:40.186768,completed,282.64
71,7,1,,,2024-09-06 04:55:05.000000,completed,50.82
72,2,30,141,99,2025-06-01 07:12:37.000000,completed,0.0
73,196,19,182,,2024-04-13 19:16:16.000000,completed,53.88
74,1,4,221,200,2025-03-22 16:41:38.000000,completed,133.04
75,12,5,298,,2024-12-01 00:23:49.001405,completed,67.76
76,10,8,181,121,2025-09-29 17:41:01.582144,shipped,30.49
77,11,1,,146,2025-10-03 01:13:55.000000,completed,40.66
78,7,6,,,2024-06-21 16:50:59.000000,completed,476.82
79,3,10,276,141,2023-04-07 18:00:09.000000,completed,45.75
80,107,18,255,83,2023-09-10 21:13:18.000000,completed,0.0
81,118,29,54,153,2024-09-20 14:53:19.198727,completed,13.06
82,14,15,64,,2025-01-05 15:46:15.000000,completed,77.44
83,191,2,,,2024-08-09 20:17:41.000000,shipped,50.45
84,167,6,53,,2023-10-06 00:08:54.410733,completed,0.0
85,6,132,65,183,2025-05-18 17:04:16.034242,completed,114.17
86,2,5,141,,2025-02-27 11:56:00.000000,completed,170.25
87,5,5,262,191,2023-06-29 03:00:40.186768,shipped,33.13
88,132,10,58,,2024-10-04 09:10:44.695285,completed,50.82
89,147,50,222,73,2025-05-27 17:24:16.382970,completed,40.47
90,2,48,141,133,2024-10-13 15:04:41.000000,completed,70.08
91,183,1,96,,2025-01-16 12:38:19.000000,completed,42.88
92,23,1,224,,2025-11-29 21:46:52.929116,completed,124.38
93,59,1,57,123,2024-11-02 11:48:29.760861,completed,69.32
94,157,1,248,,2024-11-01 19:43:25.947193,completed,225.8
95,8,45,162,,2024-06-13 08:24:44.000000,completed,77.07
96,50,4,24,,2024-04-14 13:11:46.000000,completed,159.98
97,8,1,110,111,2025-01-06 08:53:46.000000,completed,271.16
98,4,26,205,3,2025-10-14 18:19:24.841540,returned,77.15
99,168,1,176,37,2024-04-13 09:01:49.697090,completed,12.71
100,137,5,225,167,2025-12-26 06:15:48.424664,returned,13.43
101,192,1,292,38,2025-09-10 04:27:44.258089,cancelled,85.38
102,183,3,172,,2023-11-07 21:04:10.000000,shipped,53.72
103,81,1,285,,2024-09-28 00:07:36.262642,completed,150.29
104,3,1,143,79,2024-10-13 11:09:35.000000,completed,86.66
105,61,23,91,,2024-07-28 16:43:03.411288,completed,453.94
106,6,1,65,,2025-05-18 17:04:16.034242,cancelled,28.88
107,155,24,33,,2025-09-01 22:15:20.000000,completed,151.62
108,69,60,21,,2025-04-16 03:16:07.511025,completed,50.21
109,37,15,266,,2025-01-08 13:53:26.000000,completed,0.0
110,43,2,,64,2025-08-24 19:37:05.189293,shipped,0.0
111,14,11,64,,2024-12-25 19:42:02.000000,completed,134.25
112,9,77,40,,2025-06-18 09:59:36.507522,returned,122.87
113,55,1,30,,2024-10-08 01:44:28.872425,returned,206.12
114,176,1,,55,2025-01-04 22:04:23.000000,completed,16.94
115,2,36,141,,2024-11-29 12:09:30.000000,completed,266.4
116,161,1,192,,2022-08-06 06:08:51.000000,completed,264.08
117,145,4,150,59,2024-01-17 00:33:42.566332,completed,174.41
118,150,3,300,,2024-11-25 09:17:37.000000,completed,158.58
119,65,20,,,2023-06-24 23:24:00.000000,completed,199.49
120,200,2,232,,2024-08-10 07:05:41.000000,completed,16.94
121,4,1,205,,2025-10-14 18:19:24.841540,cancelled,101.64
122,1,1,221,126,2025-11-06 14:47:02.000000,completed,359.33
123,127,5,259,,2025-03-26 04:48:09.000000,completed,253.21
124,11,93,,,2025-04-01 16:05:23.818770,completed,67.76
125,85,32,151,,2023-12-03 18:16:07.000000,completed,64.5
126,58,2,177,,2024-02-26 06:51:13.000000,shipped,67.76
127,151,28,106,127,2025-06-23 02:39:35.391109,completed,0.0
128,4,18,205,,2025-10-14 18:19:24.841540,completed,253.21
129,184,2,,,2024-12-03 13:22:18.000000,completed,50.82
130,5,1,261,,2025-03-18 21:01:31.000000,processing,84.7
131,56,124,67,,2025-09-03 15:36:05.880569,shipped,16.94
132,67,1,229,,2024-07-10 20:37:30.000000,completed,79.56
133,6,1,65,145,2025-05-18 17:04:16.034242,completed,193.66
134,10,11,181,,2025-09-29 17:41:01.582144,completed,70.66
135,3,15,143,180,2025-07-15 20:15:32.000000,completed,67.75
136,14,1,64,,2024-12-22 11:04:38.000000,completed,80.37
137,14,10,64,,2023-11-03 10:52:59.000000,completed,33.88
138,6,1,65,78,2025-05-18 17:04:16.034242,completed,57.88
139,5,10,262,,2024-09-27 03:20:21.000000,returned,96.78
140,2,4,141,145,2025-09-22 19:26:34.000000,completed,124.16
141,43,2,,,2025-08-24 19:37:05.189293,completed,67.76
142,195,36,8,,2025-12-24 13:41:12.000000,shipped,44.75
143,5,6,262,,2025-01-04 15:11:43.000000,completed,36.66
144,3,1,276,,2024-08-15 10:26:19.000000,completed,230.27
145,9,15,40,171,2025-06-18 09:59:36.507522,shipped,214.34
146,200,76,228,14,2025-03-21 07:18:21.000000,completed,42.68
147,148,30,233,49,2025-11-07 17:28:44.907755,completed,126.82
148,8,1,110,,2024-11-23 11:46:10.000000,completed,104.7
149,44,1,191,,2024-12-06 10:23:31.805552,completed,165.61
150,6,13,65,139,2025-12-29 04:40:11.000000,completed,164.02
151,12,38,298,,2024-12-01 00:23:49.001405,cancelled,84.7
152,121,49,25,,2024-02-10 08:13:20.606482,completed,16.94
153,51,1,134,,2024-03-09 20:29:42.000000,completed,50.82
154,45,5,,,2024-09-25 15:38:27.569869,shipped,16.94
155,1,43,221,,2023-06-05 12:35:23.414200,completed,60.74
156,8,2,110,,2022-07-23 16:24:25.812288,completed,111.33
157,1,1,221,,2023-06-05 12:35:23.414200,completed,45.19
158,26,1,273,110,2025-07-18 07:12:11.000000,completed,312.59
159,30,1,,,2025-06-17 05:13:52.716996,cancelled,16.94
160,11,7,,81,2025-04-03 08:09:40.000000,shipped,131.73
161,27,2,198,,2025-06-05 02:09:38.264893,completed,190.29
162,17,3,,,2025-10-07 15:44:12.000000,shipped,0.0
163,49,1,296,,2023-09-18 03:08:09.541006,completed,86.13
164,9,1,40,,2025-06-18 09:59:36.507522,completed,80.37
165,2,25,141,5,2025-05-05 23:15:59.000000,completed,40.39
166,55,1,171,,2024-10-08 01:44:28.872425,completed,101.64
167,4,3,205,120,2025-10-14 18:19:24.841540,completed,149.05
168,175,1,123,30,2024-01-22 21:18:31.377776,shipped,60.39
169,10,2,181,,2025-09-29 17:41:01.582144,completed,63.43
170,5,1,262,,2023-09-16 11:32:42.000000,cancelled,60.13
171,3,1,276,,2023-02-02 10:40:25.000000,completed,10.19
172,41,16,,,2025-12-22 12:11:55.234877,completed,111.9
173,27,1,198,44,2025-06-05 02:09:38.264893,completed,306.15
174,10,1,181,,2025-09-29 17:41:01.582144,shipped,413.31
175,151,106,106,,2025-06-23 02:39:35.391109,completed,33.76
176,11,42,,159,2025-04-01 16:05:23.818770,completed,169.78
177,14,1,64,,2023-05-14 21:32:28.336134,processing,147.72
178,78,53,281,,2024-09-19 13:06:37.900911,completed,108.17
179,147,1,222,,2025-05-27 17:24:16.382970,completed,16.94
180,7,1,,34,2022-09-17 18:14:00.245204,returned,185.2
181,26,6,273,,2023-03-21 12:37:22.198402,completed,80.58
182,8,10,110,17,2023-07-10 06:02:51.000000,completed,33.88
183,178,1,48,,2025-07-03 17:52:11.000000,completed,155.32
184,1,1,221,,2025-09-17 18:41:15.000000,completed,332.11
185,4,106,205,92,2025-10-14 18:19:24.841540,completed,0.0
186,103,14,155,,2025-09-05 09:14:16.430239,returned,38.86
187,160,1,47,,2024-06-19 20:01:52.421423,processing,80.06
188,134,24,77,,2025-05-11 17:00:54.000000,completed,126.98
189,76,1,190,,2025-05-03 11:40:26.000000,returned,89.12
190,14,1,64,113,2023-10-23 11:31:22.000000,completed,39.19
191,15,2,269,168,2024-03-17 04:15:34.000000,completed,36.16
192,9,1,40,164,2025-12-31 23:04:30.000000,completed,27.99
193,90,3,264,,2024-12-29 14:05:55.670893,completed,40.73
194,162,3,,,2025-10-13 22:16:49.000000,shipped,26.86
195,116,4,,,2025-01-05 18:17:12.000000,completed,0.0
196,1,10,221,146,2023-07-07 23:39:24.000000,completed,79.36
197,15,5,269,,2023-01-12 16:06:42.000000,completed,12.18
198,1,6,221,,2024-06-20 10:58:36.000000,completed,61.1
199,184,138,,,2025-01-09 09:06:49.000000,completed,59.36
200,70,1,89,,2025-09-24 16:59:29.000000,completed,193.08
201,16,24,126,,2024-06-08 17:42:02.203040,shipped,33.88
202,13,1,49,53,2024-01-31 05:19:37.000000,completed,40.67
203,21,1,260,116,2023-08-26 20:03:16.000000,completed,30.5
204,26,1,273,188,2025-08-01 16:47:17.000000,returned,43.1
205,41,2,,10,2025-12-22 12:11:55.234877,completed,127.54
206,16,1,126,6,2024-06-08 17:42:02.203040,completed,28.8
207,1,1,221,,2023-07-29 09:05:07.000000,completed,183.04
208,2,1,141,,2023-07-18 20:43:33.133133,shipped,413.48
209,120,1,56,,2025-10-22 00:44:35.000000,completed,87.6
210,4,24,205,,2025-10-14 18:19:24.841540,returned,224.17
211,169,17,158,,2025-02-22 05:16:12.710485,completed,107.44
212,5,3,261,175,2024-04-03 02:53:50.000000,completed,59.1
213,173,3,161,,2022-07-22 04:42:32.000000,completed,141.24
214,5,2,261,,2024-10-26 15:51:06.000000,completed,82.52
215,10,1,181,,2025-09-29 17:41:01.582144,completed,83.48
216,24,24,,,2023-03-15 20:29:56.192293,returned,63.43
217,2,10,141,,2024-09-23 02:46:42.000000,returned,244.82
218,89,57,103,,2022-06-03 02:14:18.088055,completed,104.62
219,136,8,227,,2024-04-06 03:32:53.233791,completed,93.29
220,154,3,104,,2025-10-31 18:59:42.876043,completed,16.94
221,4,1,205,1,2025-10-14 18:19:24.841540,returned,68.81
222,169,57,158,135,2025-02-22 05:16:12.710485,completed,33.18
223,8,17,110,,2022-07-23 16:24:25.812288,completed,90.04
224,5,4,262,46,2023-06-29 03:00:40.186768,completed,274.53
225,69,19,21,101,2025-08-21 07:48:26.000000,completed,219.29
226,127,10,259,,2025-01-06 09:09:15.026892,cancelled,53.72
227,150,2,300,83,2022-11-22 16:01:37.978630,shipped,0.0
228,34,1,59,179,2024-08-25 09:09:32.046242,cancelled,28.28
229,8,2,110,,2025-08-18 18:45:26.000000,completed,165.04
230,133,48,,,2025-10-02 18:54:21.000000,completed,0.0
231,5,2,261,,2025-08-27 20:13:58.000000,completed,165.28
232,1,1,221,,2023-08-25 04:16:02.000000,completed,0.0
233,9,4,40,,2025-06-18 09:59:36.507522,completed,16.94
234,181,4,,,2023-01-12 04:05:29.665294,completed,30.57
235,83,134,108,,2023-07-11 10:35:58.257177,cancelled,129.57
236,5,3,262,,2023-10-23 18:04:45.000000,completed,41.61
237,3,7,276,109,2023-06-18 09:37:47.000000,completed,74.29
238,7,1,,,2022-09-17 18:14:00.245204,completed,111.9
239,4,4,205,,2025-10-14 18:19:24.841540,completed,90.29
240,2,1,141,,2023-07-18 20:43:33.133133,completed,97.31
241,165,1,295,98,2025-07-15 17:00:29.000000,completed,169.67
242,183,35,96,,2023-09-25 21:17:29.272437,completed,128.5
243,61,15,23,,2025-10-20 19:36:57.000000,cancelled,80.37
244,125,1,130,,2024-08-19 06:14:04.457930,shipped,62.88
245,3,1,143,,2023-05-14 07:01:43.000000,completed,0.0
246,2,1,141,12,2024-04-14 01:32:33.000000,completed,80.88
247,4,16,205,138,2025-10-14 18:19:24.841540,completed,5.98
248,69,26,27,184,2025-04-16 03:16:07.511025,processing,202.27
249,33,1,209,,2023-01-05 23:12:23.265867,completed,246.04
250,13,15,299,,2023-12-26 03:48:20.000000,completed,107.15
251,10,8,181,43,2025-09-29 17:41:01.582144,completed,55.92
252,29,6,116,,2024-06-07 11:31:35.000000,completed,114.46
253,61,14,91,163,2024-07-28 16:43:03.411288,cancelled,144.8
254,9,8,40,103,2025-06-18 09:59:36.507522,completed,105.79
255,8,6,110,177,2023-12-10 06:40:11.000000,completed,127.57
256,8,1,162,93,2025-12-10 07:06:33.000000,shipped,35.33
257,8,13,162,,2023-07-05 09:03:49.000000,completed,126.86
258,9,1,40,77,2025-06-18 09:59:36.507522,completed,98.84
259,5,10,261,,2023-06-29 03:00:40.186768,completed,125.56
260,42,1,,,2023-06-21 19:57:16.000000,shipped,206.89
261,27,4,198,,2025-06-05 02:09:38.264893,completed,220.67
262,52,1,140,162,2024-11-14 11:48:42.000000,shipped,149.05
263,186,1,,,2023-06-26 23:35:16.000000,completed,0.0
264,42,5,,,2022-12-07 03:16:53.000000,completed,139.48
265,2,12,141,,2023-07-18 20:43:33.133133,completed,398.31
266,3,1,165,10,2022-11-29 23:18:03.226532,completed,80.43
267,7,1,,,2022-09-17 18:14:00.245204,completed,16.94
268,9,23,40,,2025-06-18 09:59:36.507522,completed,33.88
269,3,2,165,,2022-11-29 23:18:03.226532,completed,16.94
270,154,11,90,,2025-10-31 18:59:42.876043,returned,137.56
271,3,12,276,117,2022-11-29 23:18:03.226532,returned,8.47
272,6,8,65,,2025-05-18 17:04:16.034242,completed,50.82
273,22,15,19,40,2024-12-08 09:08:49.000000,completed,80.46
274,124,3,92,,2025-11-06 00:32:51.654298,completed,48.99
275,9,1,40,,2025-07-31 08:46:11.000000,completed,0.0
276,1,1,221,,2023-06-05 12:35:23.414200,shipped,190.29
277,3,1,143,,2025-07-30 19:14:48.000000,completed,114.62
278,73,1,211,,2025-11-04 22:25:10.000000,cancelled,141.32
279,8,2,110,,2025-12-29 18:44:11.000000,completed,83.28
280,5,29,261,79,2024-07-19 10:40:23.000000,completed,5.1
281,183,9,96,,2025-09-30 23:49:32.000000,completed,43.84
282,4,1,205,,2025-11-13 01:09:54.000000,completed,38.25
283,181,3,,,2024-09-08 18:03:48.000000,shipped,333.48
284,9,11,40,,2025-06-18 09:59:36.507522,completed,134.3
285,1,3,221,,2023-06-05 12:35:23.414200,completed,80.06
286,3,2,276,,2022-11-29 23:18:03.226532,completed,68.1
287,104,1,188,,2025-08-16 22:49:43.002700,completed,320.97
288,1,1,221,,2023-06-05 12:35:23.414200,completed,0.0
289,152,44,3,,2025-09-18 03:07:58.000000,shipped,111.83
290,149,1,,,2024-05-09 04:02:12.000000,completed,134.18
291,37,120,266,,2023-12-17 19:03:23.000000,completed,333.18
292,77,1,,76,2024-04-04 14:49:29.462040,completed,229.45
293,11,75,,,2025-04-01 16:05:23.818770,shipped,50.82
294,8,2,162,,2024-06-08 05:01:17.000000,cancelled,554.71
295,4,18,205,195,2025-10-14 18:19:24.841540,completed,0.0
296,138,18,86,,2023-09-08 14:18:46.480779,completed,446.01
297,189,1,213,,2023-11-26 13:23:58.553455,completed,191.04
298,41,5,,,2025-12-22 12:11:55.234877,completed,201.16
299,5,11,261,,2025-09-22 13:47:06.000000,cancelled,104.81
300,148,1,233,,2025-11-07 17:28:44.907755,shipped,33.88
301,69,4,76,56,2025-04-16 03:16:07.511025,returned,59.54
302,18,1,63,,2024-05-02 01:19:51.272974,completed,374.38
303,14,1,64,76,2025-01-18 10:12:06.000000,completed,147.16
304,4,5,205,114,2025-10-14 18:19:24.841540,returned,59.89
305,87,3,75,,2025-04-24 19:05:36.684305,completed,33.88
306,4,10,205,,2025-10-14 18:19:24.841540,shipped,174.9
307,27,2,198,,2025-06-05 02:09:38.264893,shipped,185.39
308,2,10,141,136,2025-10-24 10:53:30.000000,completed,91.23
309,50,62,24,,2022-06-15 16:16:04.000000,returned,0.0
310,64,15,254,,2025-05-28 20:09:27.137762,shipped,182.56
311,2,1,141,,2025-10-14 06:05:41.000000,cancelled,15.33
312,41,5,,,2025-12-22 12:11:55.234877,processing,67.47
313,3,17,165,66,2025-02-25 04:29:06.000000,returned,57.6
314,42,2,,,2024-07-04 03:30:51.000000,completed,134.09
315,156,1,78,,2023-04-17 19:01:21.000000,completed,25.0
316,83,4,108,62,2025-09-29 14:10:10.000000,completed,132.05
317,58,1,177,,2023-06-10 10:56:32.000000,completed,67.76
318,11,1,,142,2025-06-02 07:50:31.000000,processing,28.8
319,93,1,247,134,2025-01-20 07:07:29.000000,completed,154.89
320,9,1,40,144,2025-06-18 09:59:36.507522,completed,0.0
321,5,27,262,,2023-06-29 03:00:40.186768,completed,163.4
322,181,3,,171,2023-01-13 15:57:54.000000,shipped,88.05
323,41,2,,,2025-12-22 12:11:55.234877,completed,234.3
324,2,1,141,,2023-07-18 20:43:33.133133,returned,131.19
325,8,6,110,,2024-02-29 05:04:28.000000,completed,53.88
326,13,1,49,149,2024-09-16 03:27:51.000000,cancelled,120.21
327,109,9,142,123,2024-05-11 12:34:45.238725,completed,519.96
328,2,29,141,,2025-02-10 21:23:53.000000,completed,84.43
329,1,2,221,,2023-06-05 12:35:23.414200,completed,63.43
330,22,3,19,,2025-08-13 07:45:38.000000,completed,418.07
331,38,68,293,,2025-07-30 16:06:54.000000,completed,85.14
332,53,1,170,76,2024-07-19 11:14:54.000000,completed,446.78
333,5,1,261,,2023-06-29 03:00:40.186768,completed,259.65
