order_id,customer_id,store_id,shipping_address_id,promotion_id,order_date,status,order_total
666,196,2,182,,2023-06-21 22:19:29.767509,returned,80.37
667,9,44,40,,2025-06-18 09:59:36.507522,cancelled,136.98
668,16,2,126,,2024-06-08 17:42:02.203040,completed,101.03
669,5,2,262,,2023-08-31 00:01:49.000000,completed,131.73
670,2,17,141,191,2023-07-18 20:43:33.133133,completed,80.42
671,1,14,221,,2025-12-14 12:40:07.000000,completed,84.7
672,1,5,221,29,2024-09-19 04:01:13.000000,completed,65.3
673,10,11,181,,2025-09-29 17:41:01.582144,cancelled,97.31
674,63,20,11,,2025-09-18 09:19:18.000000,completed,315.16
675,4,2,205,7,2025-12-11 02:53:01.000000,completed,118.56
676,17,17,,103,2025-06-14 20:58:11.169605,shipped,42.98
677,181,3,,,2023-01-12 04:05:29.665294,completed,19.95
678,61,1,23,,2024-12-16 04:37:51.000000,cancelled,64.26
679,7,11,,185,2024-06-04 20:57:05.000000,completed,0.0
680,31,7,,,2023-08-19 12:30:50.000000,completed,33.27
681,189,5,213,,2025-05-06 16:09:27.000000,cancelled,12.18
682,4,4,205,,2025-10-14 18:19:24.841540,completed,215.89
683,16,1,126,,2024-07-27 00:05:24.000000,returned,215.31
684,6,1,65,,2025-05-18 17:04:16.034242,shipped,121.8
685,3,2,276,,2023-04-13 11:41:18.000000,completed,101.64
686,12,12,298,,2024-12-01 00:23:49.001405,returned,119.1
687,5,1,261,,2024-10-07 09:34:50.000000,completed,394.1
688,1,3,221,,2023-06-19 13:46:41.000000,completed,28.32
689,75,11,237,,2024-03-28 02:06:30.191554,completed,0.0
690,1,13,221,138,2023-06-05 12:35:23.414200,completed,69.91
691,3,79,143,,2022-11-29 23:18:03.226532,completed,63.0
692,2,1,141,,2023-07-31 21:38:17.000000,completed,59.46
693,27,1,198,,2025-06-05 02:09:38.264893,completed,96.7
694,17,3,,,2025-06-14 20:58:11.169605,completed,26.86
695,10,1,181,,2025-09-29 17:41:01.582144,completed,297.34
696,188,1,34,,2024-06-19 19:13:00.477070,completed,128.5
697,4,6,205,,2025-10-14 18:19:24.841540,completed,170.01
698,4,1,205,,2025-10-14 18:19:24.841540,completed,87.76
699,14,1,64,21,2025-04-07 23:12:20.000000,returned,186.12
700,1,3,221,183,2023-06-05 12:35:23.414200,completed,556.56
701,7,2,,,2022-09-17 18:14:00.245204,completed,29.12
702,9,18,40,147,2025-06-18 09:59:36.507522,completed,510.42
703,3,2,276,,2022-11-29 23:18:03.226532,completed,67.76
704,3,136,276,,2025-12-02 10:06:28.000000,shipped,66.54
705,72,18,127,,2024-07-25 09:36:15.000000,completed,114.82
706,136,1,227,,2024-11-01 07:11:45.000000,completed,77.68
707,161,16,192,141,2025-06-16 12:42:21.000000,shipped,298.26
708,8,1,110,,2025-08-10 18:19:04.000000,completed,182.55
709,4,1,205,70,2025-10-14 18:19:24.841540,completed,27.1
710,65,3,,,2024-05-01 09:39:51.000000,completed,63.43
711,86,1,280,,2025-08-09 00:48:09.567553,completed,215.89
712,1,1,221,36,2025-04-07 00:38:23.000000,completed,38.12
713,6,5,65,,2025-05-18 17:04:16.034242,returned,16.94
714,21,4,260,,2025-03-26 01:11:49.000000,completed,53.26
715,1,1,221,,2023-07-31 11:13:45.000000,returned,0.0
716,41,10,,,2025-12-22 12:11:55.234877,completed,208.57
717,110,3,,,2024-04-23 06:09:19.752531,processing,27.13
718,13,3,49,,2024-07-25 20:13:45.000000,completed,50.82
719,4,16,205,85,2025-10-14 18:19:24.841540,completed,15.23
720,3,1,276,62,2023-04-19 21:50:53.000000,completed,380.44
721,3,1,165,135,2025-01-23 05:07:34.000000,completed,195.13
722,15,2,269,,2024-12-19 11:56:11.000000,completed,42.57
723,9,9,40,,2025-06-18 09:59:36.507522,completed,74.93
724,4,94,205,10,2025-10-14 18:19:24.841540,returned,153.33
725,183,43,172,,2024-10-09 15:29:50.000000,completed,334.12
726,97,29,271,183,2025-03-01 03:23:38.824065,completed,45.74
727,21,94,260,126,2024-12-10 01:42:43.000000,completed,24.17
728,11,17,,,2025-04-01 16:05:23.818770,completed,16.94
729,12,9,121,,2024-12-01 00:23:49.001405,completed,50.21
730,160,56,47,40,2024-06-19 20:01:52.421423,completed,130.66
731,107,1,255,,2024-04-12 10:54:01.000000,completed,90.29
732,9,2,40,27,2025-06-18 09:59:36.507522,completed,67.27
733,21,3,260,,2025-05-14 16:37:28.000000,completed,520.96
734,6,2,65,,2025-05-18 17:04:16.034242,returned,107.44
735,3,7,276,,2025-06-02 07:31:56.000000,completed,50.82
736,118,2,55,,2024-09-20 14:53:19.198727,shipped,53.72
737,21,4,260,,2022-06-28 23:11:19.000000,completed,302.3
738,120,1,56,,2024-07-22 00:54:11.890405,shipped,377.23
739,130,45,13,,2025-06-21 22:00:22.872278,completed,24.36
740,57,1,230,,2022-12-03 14:23:43.940262,completed,543.86
741,164,37,272,,2025-07-04 12:03:59.168697,completed,206.52
742,54,1,166,39,2024-10-09 04:11:56.142591,completed,28.8
743,6,25,65,,2025-05-18 17:04:16.034242,completed,50.38
744,54,9,128,,2024-10-09 04:11:56.142591,completed,50.82
745,2,3,141,,2024-01-17 11:38:40.000000,completed,26.86
746,138,1,29,,2023-09-08 14:18:46.480779,completed,145.44
747,106,9,250,,2023-10-30 13:32:14.325708,completed,158.59
748,104,2,188,,2025-08-16 22:49:43.002700,shipped,54.26
749,11,6,,104,2025-04-01 16:05:23.818770,completed,8.16
750,29,11,116,,2024-10-25 15:29:36.000000,completed,26.86
751,4,3,205,,2025-10-14 18:19:24.841540,completed,284.28
752,5,3,262,,2024-01-25 06:40:20.000000,returned,80.74
753,13,1,299,34,2022-11-19 21:06:25.000000,completed,43.93
754,106,2,207,,2023-10-30 13:32:14.325708,completed,94.96
755,4,2,205,135,2025-10-14 18:19:24.841540,completed,134.31
756,3,9,276,,2023-06-20 05:37:09.000000,cancelled,140.01
757,171,1,148,,2024-06-04 21:11:35.254955,completed,49.6
758,1,1,221,,2023-08-06 22:41:28.000000,completed,219.17
759,59,1,57,,2024-11-02 11:48:29.760861,completed,22.88
760,113,3,256,,2023-03-29 02:19:30.000000,returned,77.68
761,8,2,162,,2023-12-21 21:53:41.000000,completed,70.21
762,3,43,165,11,2024-12-01 18:38:24.000000,completed,109.87
763,21,50,260,195,2024-01-24 02:42:12.000000,completed,0.0
764,8,87,110,,2025-06-03 18:37:46.000000,completed,70.05
765,13,2,299,182,2024-05-03 03:16:38.000000,completed,54.52
766,7,5,,,2024-12-01 01:42:35.000000,completed,321.48
767,19,3,41,,2024-02-02 12:58:32.000000,completed,86.99
768,2,8,141,,2024-06-27 21:47:41.000000,completed,84.7
769,57,57,71,141,2025-11-05 00:13:59.000000,completed,30.5
770,32,6,,,2024-10-11 18:39:21.000000,completed,579.21
771,11,113,,,2025-04-01 16:05:23.818770,returned,33.88
772,30,2,,,2025-06-17 05:13:52.716996,completed,216.43
773,2,31,141,192,2024-07-25 05:27:20.000000,shipped,38.12
774,6,32,65,,2025-12-01 00:50:55.000000,completed,109.54
775,1,1,221,,2024-08-13 12:06:53.000000,completed,33.88
776,23,26,70,,2025-11-29 21:46:52.929116,shipped,0.0
777,1,58,221,,2023-06-20 02:31:39.000000,completed,160.34
778,173,3,161,,2022-08-09 16:02:03.000000,completed,104.54
779,5,116,262,99,2024-08-06 13:24:45.000000,completed,40.65
780,147,1,222,,2025-05-27 17:24:16.382970,completed,33.88
781,123,6,20,148,2023-10-11 11:57:16.228425,completed,39.42
782,2,1,141,27,2024-01-13 09:46:16.000000,returned,57.47
783,1,8,221,137,2023-06-05 12:35:23.414200,completed,456.1
784,4,6,205,25,2025-10-14 18:19:24.841540,completed,13.55
785,9,4,40,17,2025-06-22 22:42:11.000000,completed,295.92
786,40,49,,,2024-10-01 18:00:18.740846,completed,731.6
787,168,3,176,,2024-07-28 02:27:44.000000,completed,0.0
788,6,26,65,,2025-05-18 17:04:16.034242,completed,123.98
789,7,3,,,2024-07-26 19:00:41.000000,returned,420.63
790,27,6,198,,2025-06-05 02:09:38.264893,returned,43.19
791,195,21,8,,2024-12-25 23:57:12.000000,completed,50.19
792,4,3,205,,2025-10-14 18:19:24.841540,completed,18.54
793,134,20,77,,2025-05-07 07:26:42.780861,completed,157.74
794,10,1,181,,2025-09-29 17:41:01.582144,completed,87.6
795,1,2,221,,2023-10-08 16:26:18.000000,returned,128.4
796,173,2,289,,2022-12-01 09:15:46.000000,completed,0.0
797,5,14,262,,2023-08-20 20:51:26.000000,completed,43.8
798,47,5,291,,2022-12-25 07:39:51.000000,shipped,188.95
799,86,1,280,,2025-08-09 00:48:09.567553,completed,140.21
800,105,1,,191,2025-05-28 18:24:18.857690,completed,126.39
801,10,3,181,,2025-09-29 17:41:01.582144,completed,33.88
802,15,3,269,,2022-10-17 02:49:10.000000,completed,217.15
803,41,7,,,2025-12-22 12:11:55.234877,completed,334.07
804,2,5,141,,2023-07-18 20:43:33.133133,completed,162.98
805,7,1,,34,2022-09-17 18:14:00.245204,completed,170.01
806,115,9,236,131,2025-08-11 09:34:01.000000,completed,81.58
807,1,1,221,85,2024-08-02 10:41:43.000000,completed,42.21
808,14,1,64,,2025-03-12 21:34:41.000000,completed,0.0
809,37,6,266,,2025-10-21 21:04:39.000000,completed,648.94
810,188,44,34,21,2024-07-09 20:36:12.000000,shipped,202.43
811,195,2,8,,2023-06-01 23:10:19.000000,returned,166.12
812,5,1,261,,2023-06-29 03:00:40.186768,returned,80.94
813,3,1,165,,2023-01-17 02:25:06.000000,completed,94.66
814,1,110,221,,2023-06-05 12:35:23.414200,cancelled,74.0
815,5,7,261,,2024-06-01 13:27:44.000000,shipped,101.64
816,16,2,126,,2025-03-02 03:20:11.000000,completed,64.11
817,52,2,186,,2024-09-14 00:06:50.200976,completed,26.86
818,23,4,70,129,2025-11-29 21:46:52.929116,completed,139.8
819,3,3,165,,2023-06-20 11:54:00.000000,completed,67.39
820,4,93,205,,2025-10-14 18:19:24.841540,completed,67.1
821,147,1,222,,2025-08-18 08:11:28.000000,returned,33.88
822,65,18,,,2024-07-22 15:28:02.000000,completed,339.19
823,11,7,,145,2025-04-01 16:05:23.818770,shipped,205.65
824,107,2,255,,2025-07-19 03:54:19.000000,completed,43.8
825,160,2,47,,2024-06-19 20:01:52.421423,completed,53.72
826,61,48,23,,2024-07-28 16:43:03.411288,returned,50.82
827,197,9,137,,2025-12-13 18:34:27.000000,shipped,0.0
828,37,11,266,,2024-06-22 15:46:01.000000,completed,16.94
829,7,3,,6,2024-12-24 23:52:22.000000,completed,28.28
830,45,1,,,2025-12-09 05:02:04.000000,completed,33.88
831,98,9,279,,2025-12-25 20:31:03.000000,completed,43.36
832,53,2,235,,2024-10-13 17:01:59.000000,completed,70.05
833,2,15,141,,2025-01-31 08:23:55.000000,completed,68.1
834,7,1,,,2023-11-07 16:37:10.000000,completed,106.48
835,8,1,162,,2022-07-23 16:24:25.812288,completed,84.7
836,3,1,276,51,2023-01-28 09:58:12.000000,completed,137.49
837,16,5,126,,2025-12-13 19:13:50.000000,completed,70.66
838,8,3,110,,2024-10-07 17:20:14.000000,completed,177.68
839,1,1,221,,2023-06-05 12:35:23.414200,returned,149.81
840,106,1,250,,2023-12-06 12:27:53.000000,shipped,48.99
841,23,3,70,,2025-11-29 21:46:52.929116,completed,113.64
842,141,2,44,26,2023-05-08 14:48:36.834176,cancelled,14.4
843,199,2,146,,2024-10-10 09:28:10.000000,completed,422.73
844,5,144,261,181,2025-06-17 20:52:28.000000,completed,88.53
845,187,1,22,,2025-09-25 09:54:31.135631,completed,61.01
846,11,11,,,2025-04-01 16:05:23.818770,completed,375.45
847,3,1,276,,2023-12-29 15:03:28.000000,completed,231.4
848,7,5,,,2024-09-19 20:31:57.000000,completed,84.7
849,32,15,,,2023-11-26 17:20:51.000000,returned,131.73
850,4,39,205,,2025-10-14 18:19:24.841540,completed,32.66
851,9,13,40,,2025-06-18 09:59:36.507522,completed,67.95
852,146,6,138,,2025-10-24 21:51:59.000000,completed,41.1
853,28,38,160,,2025-03-10 09:45:18.000000,completed,126.6
854,19,1,41,70,2024-05-18 09:17:18.000000,completed,40.65
855,187,2,22,,2025-09-25 09:54:31.135631,completed,16.94
856,44,7,191,,2024-12-06 10:23:31.805552,completed,179.28
857,181,1,,,2024-02-14 07:24:04.000000,completed,61.39
858,6,1,65,191,2025-05-18 17:04:16.034242,completed,24.29
859,7,1,,29,2025-03-28 11:20:15.000000,completed,21.49
860,126,2,,,2024-08-09 10:21:17.694838,completed,185.25
861,7,2,,50,2025-11-13 15:23:40.000000,completed,93.79
862,121,7,25,,2024-02-10 08:13:20.606482,completed,479.89
863,14,1,64,,2024-11-19 21:42:38.000000,completed,33.88
864,9,9,40,,2025-10-25 04:22:39.000000,completed,430.64
865,144,1,100,,2024-08-06 23:32:13.000000,completed,301.45
866,25,2,,98,2023-03-04 05:16:06.000000,completed,64.29
867,83,1,169,,2023-07-11 10:35:58.257177,completed,65.77
868,159,2,,160,2024-12-04 08:04:14.626042,completed,109.84
869,117,11,201,,2025-10-07 11:49:47.000000,cancelled,4.3
870,11,2,,,2025-04-01 16:05:23.818770,completed,0.0
871,34,1,184,99,2024-08-25 09:09:32.046242,completed,0.0
872,7,3,,,2022-12-10 21:19:25.000000,completed,106.58
873,9,1,40,,2025-06-18 09:59:36.507522,completed,0.0
874,3,7,143,131,2022-11-29 23:18:03.226532,completed,0.0
875,104,3,251,,2025-08-16 22:49:43.002700,completed,137.5
876,26,16,273,121,2023-03-21 12:37:22.198402,returned,15.25
877,5,2,261,,2025-12-02 18:46:17.000000,completed,593.74
878,18,2,208,,2025-12-29 22:21:16.000000,returned,104.54
879,128,1,203,106,2024-11-19 22:07:29.000000,cancelled,62.36
880,2,16,141,32,2023-07-18 20:43:33.133133,shipped,28.8
881,4,2,205,,2025-10-14 18:19:24.841540,completed,215.95
882,199,1,146,,2025-05-13 06:52:57.000000,completed,26.86
883,1,16,221,,2024-07-22 12:09:51.000000,completed,80.74
884,16,33,126,,2024-12-18 05:34:49.000000,completed,16.94
885,2,1,141,,2023-07-18 20:43:33.133133,completed,16.94
886,101,1,287,,2024-04-17 14:18:47.000000,completed,16.94
887,57,7,71,,2024-11-01 10:55:49.000000,completed,194.62
888,83,66,108,,2024-10-03 06:42:40.000000,completed,96.29
889,94,10,79,,2022-09-04 06:54:09.000000,completed,26.86
890,5,72,261,,2025-06-11 11:29:16.000000,completed,33.88
891,3,12,143,108,2023-02-19 05:10:10.000000,completed,21.49
892,7,2,,,2024-01-24 20:04:10.000000,shipped,148.13
893,44,2,191,72,2024-12-06 10:23:31.805552,completed,45.97
894,19,20,41,86,2025-10-05 18:43:38.000000,completed,13.55
895,2,5,141,,2023-07-18 20:43:33.133133,completed,113.58
896,157,10,248,,2025-01-22 15:09:47.000000,completed,0.0
897,44,1,191,,2025-08-18 05:22:07.000000,completed,16.94
898,2,6,141,,2023-07-18 20:43:33.133133,completed,43.8
899,2,8,141,,2025-06-30 21:16:40.000000,completed,84.43
900,68,4,105,136,2025-12-08 06:20:10.932654,completed,124.73
901,15,2,269,,2022-04-22 14:56:31.000000,cancelled,155.36
902,200,4,147,184,2025-01-12 07:09:59.000000,completed,137.69
903,7,1,,,2023-05-24 20:46:05.000000,completed,0.0
904,30,1,,,2025-06-17 05:13:52.716996,completed,242.38
905,191,5,,79,2023-05-11 20:30:00.839918,completed,70.48
906,69,35,76,,2025-09-09 17:09:32.000000,completed,50.82
907,36,1,5,,2023-12-20 14:55:09.376062,completed,91.22
908,113,2,73,188,2025-01-08 21:07:58.000000,completed,137.97
909,5,1,261,,2023-06-29 03:00:40.186768,completed,186.49
910,44,78,191,185,2025-01-31 15:54:38.000000,completed,97.68
911,172,13,,,2024-09-25 21:00:01.822465,completed,256.2
912,12,20,121,179,2024-12-01 00:23:49.001405,completed,124.53
913,119,2,243,73,2025-10-23 15:56:25.451877,cancelled,34.05
914,4,3,205,196,2025-10-14 18:19:24.841540,completed,16.94
915,33,47,209,,2024-08-12 18:52:05.000000,completed,0.0
916,85,37,151,,2023-07-05 12:57:54.000000,returned,94.62
917,9,1,40,,2025-06-18 09:59:36.507522,completed,255.7
918,16,43,126,,2024-06-08 17:42:02.203040,completed,62.74
919,90,6,264,,2024-12-29 14:05:55.670893,completed,261.46
920,74,1,135,,2024-01-27 04:10:09.000000,returned,213.13
921,4,3,205,165,2025-10-14 18:19:24.841540,completed,102.54
922,3,6,165,184,2023-01-07 09:52:41.000000,completed,48.28
923,5,5,262,,2023-09-24 11:55:10.000000,completed,5.96
924,179,1,95,,2023-03-31 00:40:49.000000,returned,0.0
925,77,6,,,2025-10-24 01:09:51.000000,completed,117.15
926,5,2,262,,2025-01-21 23:40:15.000000,returned,97.0
927,2,133,141,,2023-07-18 20:43:33.133133,completed,67.15
928,15,2,269,109,2022-12-05 04:03:20.000000,completed,179.14
929,9,14,40,,2025-06-18 09:59:36.507522,cancelled,107.44
930,48,3,84,172,2025-07-03 06:07:36.000000,completed,227.72
931,177,18,278,,2022-03-23 21:37:22.446242,completed,96.01
932,36,6,5,,2025-07-02 02:54:13.000000,completed,94.62
933,180,3,114,48,2025-10-08 06:39:14.229321,completed,94.97
934,54,1,283,,2024-10-09 04:11:56.142591,shipped,114.93
935,31,11,,,2024-02-29 09:02:02.000000,completed,42.88
936,200,15,147,75,2024-05-22 21:50:57.000000,processing,215.32
937,8,74,162,145,2024-09-03 16:17:44.000000,completed,0.0
938,1,58,221,190,2023-06-05 12:35:23.414200,completed,203.77
939,7,21,,69,2022-09-17 18:14:00.245204,returned,335.91
940,18,3,208,,2025-08-26 20:44:04.000000,completed,153.72
941,3,1,276,,2024-11-06 17:20:29.000000,completed,67.76
942,113,2,256,48,2024-11-12 23:23:37.000000,completed,164.3
943,136,1,227,,2024-04-06 03:32:53.233791,completed,379.83
944,131,2,,,2025-12-21 09:19:15.000000,completed,261.67
945,197,56,137,,2024-05-16 20:11:53.973189,completed,84.7
946,20,2,153,,2023-12-21 02:41:06.000000,completed,115.25
947,179,1,125,,2025-04-23 04:58:46.000000,completed,409.16
948,125,4,234,,2025-09-17 19:12:03.000000,completed,107.32
949,3,1,276,,2022-11-29 23:18:03.226532,completed,33.88
950,173,1,289,,2025-02-24 18:57:05.000000,completed,26.86
951,21,1,260,22,2023-03-26 19:24:09.000000,cancelled,203.52
952,84,2,,,2025-10-29 12:23:43.399600,returned,16.94
953,7,1,,,2022-09-17 18:14:00.245204,completed,188.86
954,4,1,205,72,2025-10-14 18:19:24.841540,completed,47.77
955,125,5,52,,2025-01-21 21:15:34.000000,completed,66.58
956,194,2,258,126,2024-06-05 09:40:30.376227,completed,67.98
957,4,1,205,,2025-10-14 18:19:24.841540,cancelled,197.52
958,180,2,114,162,2025-10-08 06:39:14.229321,completed,404.02
959,32,2,,,2023-09-03 08:35:13.770254,completed,297.45
960,7,1,,35,2025-04-23 04:38:23.000000,completed,191.44
961,17,27,,,2025-06-14 20:58:11.169605,completed,0.0
962,80,6,136,130,2025-06-15 07:21:11.000000,shipped,52.24
963,166,10,231,,2024-03-23 01:19:55.000000,completed,104.54
964,177,30,278,11,2023-10-10 18:43:05.000000,shipped,63.53
965,130,13,13,100,2025-06-21 22:00:22.872278,completed,95.7
966,172,1,,,2024-09-25 21:00:01.822465,completed,67.76
967,192,2,1,121,2025-09-10 04:27:44.258089,completed,152.87
968,20,1,153,,2025-03-08 12:03:22.000000,processing,410.98
969,2,1,141,,2024-10-13 18:37:20.000000,completed,26.86
970,2,2,141,,2025-01-17 14:25:56.000000,completed,130.64
971,7,15,,,2023-01-07 03:11:25.000000,cancelled,0.0
972,73,52,211,,2023-11-22 06:56:45.452766,completed,0.0
973,16,116,126,,2024-06-08 17:42:02.203040,completed,320.06
974,18,1,208,,2024-05-02 01:19:51.272974,completed,97.31
975,13,2,299,,2023-03-08 08:59:28.000000,shipped,142.23
976,10,148,181,,2025-09-29 17:41:01.582144,completed,0.0
977,103,2,155,,2025-09-05 09:14:16.430239,shipped,0.0
978,56,98,212,157,2025-09-03 15:36:05.880569,completed,74.21
979,10,1,181,,2025-09-29 17:41:01.582144,completed,56.78
980,94,1,18,124,2025-11-19 07:12:30.000000,completed,108.9
981,22,13,19,,2023-03-04 09:53:00.623558,completed,16.94
982,28,10,117,,2025-08-25 13:46:35.000000,completed,344.04
983,108,87,215,118,2024-05-02 23:28:47.159176,completed,47.04
984,86,1,280,,2025-08-09 00:48:09.567553,returned,153.72
985,159,5,,,2025-10-12 03:59:18.000000,returned,326.89
986,31,14,,49,2025-11-02 07:42:08.000000,completed,9.02
987,1,2,221,,2024-10-21 08:06:58.000000,completed,195.23
988,8,2,110,196,2023-05-29 21:19:38.000000,completed,18.39
989,3,43,165,,2025-06-16 18:00:28.000000,completed,87.96
990,3,3,165,,2022-11-29 23:18:03.226532,completed,67.76
991,2,27,141,,2024-12-21 00:04:21.000000,completed,97.52
992,18,5,208,,2024-05-02 01:19:51.272974,shipped,230.16
993,98,1,279,,2024-12-15 13:01:09.000000,completed,349.24
994,182,11,31,,2024-05-06 04:46:19.000000,completed,90.29
995,76,1,36,,2024-10-11 19:09:20.000000,returned,135.52
996,31,5,,46,2024-09-19 09:57:35.000000,completed,199.43
997,3,3,143,112,2024-02-05 19:11:21.000000,completed,35.04
998,2,39,141,55,2023-07-18 20:43:33.133133,completed,171.04
999,2,2,141,,2025-09-13 18:38:04.000000,completed,165.61
1000,157,2,226,,2024-11-01 19:43:25.947193,completed,10.19
