order_line_id,order_id,product_id,quantity,promotion_id,unit_price,discount_percent,line_total
512,810,9,3.0,21,9.27,20.0,22.25
513,398,9,2.0,,9.27,0.0,18.54
514,224,5,2.0,46,131.73,15.0,223.94
515,69,15,1.0,,28.69,0.0,28.69
516,304,2,2.0,114,26.86,20.0,42.98
517,374,1,1.0,,16.94,0.0,16.94
518,199,10,1.0,,12.18,0.0,12.18
519,810,1,2.0,21,16.94,20.0,27.1
520,498,12,2.0,8,6.65,20.0,10.64
521,444,1,1.0,,16.94,0.0,16.94
522,358,1,2.0,,16.94,0.0,33.88
523,212,1,1.0,175,16.94,10.0,15.25
524,393,6,3.0,,68.1,0.0,204.3
525,264,2,1.0,,26.86,0.0,26.86
526,846,23,1.0,,4.45,0.0,4.45
527,322,2,1.0,171,26.86,20.0,21.49
528,457,1,3.0,155,16.94,20.0,40.66
529,426,2,1.0,55,26.86,50.0,13.43
530,943,6,3.0,,68.1,0.0,204.3
531,450,32,3.0,146,16.28,20.0,39.07
532,811,44,1.0,,6.31,0.0,6.31
533,307,8,1.0,,10.19,0.0,10.19
534,601,1,5.0,173,16.94,20.0,67.76
535,550,13,1.0,45,28.88,15.0,24.55
536,183,1,3.0,,16.94,0.0,50.82
537,748,1,1.0,,16.94,0.0,16.94
538,628,5,2.0,,131.73,0.0,263.46
539,394,8,2.0,,10.19,0.0,20.38
540,812,16,1.0,,10.28,0.0,10.28
541,189,58,2.0,,36.09,0.0,72.18
542,738,14,1.0,,38.72,0.0,38.72
543,822,45,1.0,,28.14,0.0,28.14
544,253,2,2.0,163,26.86,20.0,42.98
545,577,1,1.0,,16.94,0.0,16.94
546,997,2,1.0,112,26.86,20.0,21.49
547,306,2,1.0,,26.86,0.0,26.86
548,484,5,2.0,,131.73,0.0,263.46
549,256,1,1.0,93,16.94,50.0,8.47
550,444,1,1.0,,16.94,0.0,16.94
551,928,28,3.0,109,39.7,20.0,95.28
552,703,1,1.0,,16.94,0.0,16.94
553,413,6,1.0,,68.1,0.0,68.1
554,818,4,1.0,129,16.33,15.0,13.88
555,866,1,1.0,98,16.94,20.0,13.55
556,87,16,1.0,191,10.28,25.0,7.71
557,125,24,2.0,,6.84,0.0,13.68
558,231,2,3.0,,26.86,0.0,80.58
559,233,1,1.0,,16.94,0.0,16.94
560,714,75,1.0,,2.44,0.0,2.44
561,627,2,1.0,,26.86,0.0,26.86
562,913,6,1.0,73,68.1,50.0,34.05
563,284,2,2.0,,26.86,0.0,53.72
564,854,1,1.0,70,16.94,20.0,13.55
565,893,12,1.0,72,6.65,20.0,5.32
566,322,1,1.0,171,16.94,20.0,13.55
567,947,2,1.0,,26.86,0.0,26.86
568,310,1,2.0,,16.94,0.0,33.88
569,705,1,1.0,,16.94,0.0,16.94
570,579,3,1.0,,63.43,0.0,63.43
571,95,1,1.0,,16.94,0.0,16.94
572,962,52,1.0,130,9.06,10.0,8.15
573,819,2,1.0,,26.86,0.0,26.86
574,422,2,1.0,188,26.86,20.0,21.49
575,67,2,1.0,,26.86,0.0,26.86
576,638,3,1.0,62,63.43,20.0,50.74
577,294,5,3.0,,131.73,0.0,395.19
578,861,1,2.0,50,16.94,15.0,28.8
579,27,1,1.0,77,16.94,20.0,13.55
580,171,8,1.0,,10.19,0.0,10.19
581,544,2,1.0,85,26.86,50.0,13.43
582,299,1,3.0,,16.94,0.0,50.82
583,452,6,2.0,,68.1,0.0,136.2
584,502,3,2.0,79,63.43,50.0,63.43
585,746,1,2.0,,16.94,0.0,33.88
586,886,1,1.0,,16.94,0.0,16.94
587,533,3,3.0,,63.43,0.0,190.29
588,929,2,4.0,,26.86,0.0,107.44
589,534,4,1.0,,16.33,0.0,16.33
590,813,11,2.0,,42.88,0.0,85.76
591,222,10,1.0,135,12.18,15.0,10.35
592,506,4,1.0,,16.33,0.0,16.33
593,103,1,2.0,,16.94,0.0,33.88
594,789,6,4.0,,68.1,0.0,272.4
595,720,5,3.0,62,131.73,20.0,316.15
596,380,1,1.0,136,16.94,10.0,15.25
597,134,2,2.0,,26.86,0.0,53.72
598,902,4,2.0,184,16.33,5.0,31.03
599,399,2,1.0,,26.86,0.0,26.86
600,28,3,1.0,,63.43,0.0,63.43
601,318,1,2.0,142,16.94,15.0,28.8
602,274,4,1.0,,16.33,0.0,16.33
603,989,16,1.0,,10.28,0.0,10.28
604,139,51,2.0,,4.59,0.0,9.18
605,359,3,1.0,131,63.43,20.0,50.74
606,989,1,1.0,,16.94,0.0,16.94
607,546,1,1.0,,16.94,0.0,16.94
608,969,2,1.0,,26.86,0.0,26.86
609,296,1,2.0,,16.94,0.0,33.88
610,301,2,1.0,56,26.86,15.0,22.83
611,42,1,1.0,,16.94,0.0,16.94
612,934,17,1.0,,45.19,0.0,45.19
613,725,2,1.0,,26.86,0.0,26.86
614,904,21,2.0,,67.47,0.0,134.94
615,528,36,6.0,,26.42,0.0,158.52
616,314,3,1.0,,63.43,0.0,63.43
617,416,4,1.0,191,16.33,25.0,12.25
618,95,4,1.0,,16.33,0.0,16.33
619,643,1,1.0,,16.94,0.0,16.94
620,514,2,1.0,,26.86,0.0,26.86
621,732,1,1.0,27,16.94,20.0,13.55
622,805,1,1.0,34,16.94,20.0,13.55
623,356,1,2.0,,16.94,0.0,33.88
624,737,3,1.0,,63.43,0.0,63.43
625,208,1,7.0,,16.94,0.0,118.58
626,416,1,1.0,191,16.94,25.0,12.71
627,446,4,4.0,,16.33,0.0,65.32
628,570,62,1.0,,25.52,0.0,25.52
629,140,1,1.0,145,16.94,20.0,13.55
630,207,38,1.0,,4.3,0.0,4.3
631,307,1,2.0,,16.94,0.0,33.88
632,46,37,3.0,,89.18,0.0,267.54
633,750,2,1.0,,26.86,0.0,26.86
634,507,2,1.0,20,26.86,20.0,21.49
635,540,2,2.0,,26.86,0.0,53.72
636,807,21,1.0,85,67.47,50.0,33.74
637,565,1,2.0,,16.94,0.0,33.88
638,772,1,5.0,,16.94,0.0,84.7
639,813,23,2.0,,4.45,0.0,8.9
640,682,1,2.0,,16.94,0.0,33.88
641,872,9,1.0,,9.27,0.0,9.27
642,958,5,3.0,162,131.73,10.0,355.67
643,502,1,1.0,79,16.94,50.0,8.47
644,894,1,1.0,86,16.94,20.0,13.55
645,86,11,1.0,,42.88,0.0,42.88
646,130,1,4.0,,16.94,0.0,67.76
647,370,1,1.0,178,16.94,20.0,13.55
648,835,1,1.0,,16.94,0.0,16.94
649,785,3,3.0,17,63.43,50.0,95.14
650,620,2,1.0,,26.86,0.0,26.86
651,953,9,2.0,,9.27,0.0,18.54
652,476,6,3.0,123,68.1,10.0,183.87
653,458,10,1.0,,12.18,0.0,12.18
654,605,1,1.0,64,16.94,20.0,13.55
655,621,7,1.0,,53.88,0.0,53.88
656,464,1,1.0,,16.94,0.0,16.94
657,900,7,1.0,136,53.88,10.0,48.49
658,642,4,1.0,,16.33,0.0,16.33
659,265,3,1.0,,63.43,0.0,63.43
660,105,2,3.0,,26.86,0.0,80.58
661,53,35,3.0,,11.43,0.0,34.29
662,992,5,1.0,,131.73,0.0,131.73
663,463,1,1.0,,16.94,0.0,16.94
664,836,1,5.0,51,16.94,50.0,42.35
665,588,1,2.0,177,16.94,25.0,25.41
666,973,1,1.0,,16.94,0.0,16.94
667,697,1,1.0,,16.94,0.0,16.94
668,887,1,1.0,,16.94,0.0,16.94
669,795,6,1.0,,68.1,0.0,68.1
670,506,5,1.0,,131.73,0.0,131.73
671,893,1,1.0,72,16.94,20.0,13.55
672,66,5,1.0,,131.73,0.0,131.73
673,617,8,1.0,183,10.19,10.0,9.17
674,342,1,1.0,,16.94,0.0,16.94
675,82,14,2.0,,38.72,0.0,77.44
676,804,20,2.0,,64.55,0.0,129.1
677,283,3,1.0,,63.43,0.0,63.43
678,539,1,2.0,,16.94,0.0,33.88
679,272,1,2.0,,16.94,0.0,33.88
680,823,5,1.0,145,131.73,20.0,105.38
681,448,1,1.0,,16.94,0.0,16.94
682,506,1,1.0,,16.94,0.0,16.94
683,746,2,1.0,,26.86,0.0,26.86
684,621,1,2.0,,16.94,0.0,33.88
685,366,70,1.0,162,20.75,10.0,18.68
686,872,1,1.0,,16.94,0.0,16.94
687,549,96,4.0,66,18.58,15.0,63.17
688,594,1,1.0,52,16.94,20.0,13.55
689,101,32,1.0,38,16.28,15.0,13.84
690,909,1,1.0,,16.94,0.0,16.94
691,975,70,1.0,,20.75,0.0,20.75
692,662,45,6.0,,28.14,0.0,168.84
693,384,2,1.0,,26.86,0.0,26.86
694,296,5,3.0,,131.73,0.0,395.19
695,223,4,1.0,,16.33,0.0,16.33
696,693,1,1.0,,16.94,0.0,16.94
697,875,1,1.0,,16.94,0.0,16.94
698,229,8,1.0,,10.19,0.0,10.19
699,526,1,1.0,,16.94,0.0,16.94
700,630,1,1.0,10,16.94,15.0,14.4
701,621,21,2.0,,67.47,0.0,134.94
702,714,1,1.0,,16.94,0.0,16.94
703,277,12,1.0,,6.65,0.0,6.65
704,905,29,3.0,79,32.39,50.0,48.58
705,35,2,2.0,,26.86,0.0,53.72
706,607,1,1.0,25,16.94,20.0,13.55
707,724,29,4.0,10,32.39,15.0,110.13
708,200,5,1.0,,131.73,0.0,131.73
709,111,7,1.0,,53.88,0.0,53.88
710,725,5,2.0,,131.73,0.0,263.46
711,117,4,1.0,59,16.33,20.0,13.06
712,445,18,2.0,,5.96,0.0,11.92
713,5,42,1.0,,15.19,0.0,15.19
714,133,1,3.0,145,16.94,20.0,40.66
715,428,1,3.0,,16.94,0.0,50.82
716,696,1,5.0,,16.94,0.0,84.7
717,676,2,2.0,103,26.86,20.0,42.98
718,135,1,2.0,180,16.94,20.0,27.1
719,457,68,1.0,155,24.11,20.0,19.29
720,907,2,2.0,,26.86,0.0,53.72
721,732,1,3.0,27,16.94,20.0,40.66
722,846,89,1.0,,52.27,0.0,52.27
723,818,3,1.0,129,63.43,15.0,53.92
724,491,1,1.0,,16.94,0.0,16.94
725,805,3,1.0,34,63.43,20.0,50.74
726,682,1,7.0,,16.94,0.0,118.58
727,844,62,2.0,181,25.52,10.0,45.94
728,839,2,2.0,,26.86,0.0,53.72
729,352,1,3.0,,16.94,0.0,50.82
730,695,1,2.0,,16.94,0.0,33.88
731,947,1,1.0,,16.94,0.0,16.94
732,243,1,1.0,,16.94,0.0,16.94
733,845,1,1.0,,16.94,0.0,16.94
734,48,18,2.0,,5.96,0.0,11.92
735,390,11,2.0,,42.88,0.0,85.76
736,879,1,1.0,106,16.94,20.0,13.55
737,458,1,3.0,,16.94,0.0,50.82
738,122,3,2.0,126,63.43,10.0,114.17
739,668,4,1.0,,16.33,0.0,16.33
740,49,1,1.0,,16.94,0.0,16.94
741,645,1,2.0,151,16.94,10.0,30.49
742,95,2,1.0,,26.86,0.0,26.86
743,536,4,1.0,,16.33,0.0,16.33
744,108,4,1.0,,16.33,0.0,16.33
745,804,1,1.0,,16.94,0.0,16.94
746,144,82,1.0,,29.52,0.0,29.52
747,35,2,1.0,,26.86,0.0,26.86
748,70,1,2.0,,16.94,0.0,33.88
749,47,1,1.0,,16.94,0.0,16.94
750,933,2,1.0,48,26.86,10.0,24.17
751,173,6,4.0,44,68.1,10.0,245.16
752,14,1,1.0,170,16.94,10.0,15.25
753,361,2,3.0,,26.86,0.0,80.58
754,619,2,2.0,171,26.86,20.0,42.98
755,766,3,3.0,,63.43,0.0,190.29
756,190,4,3.0,113,16.33,20.0,39.19
757,446,3,1.0,,63.43,0.0,63.43
758,13,1,5.0,169,16.94,15.0,72.0
759,812,1,1.0,,16.94,0.0,16.94
760,265,6,2.0,,68.1,0.0,136.2
761,388,10,1.0,,12.18,0.0,12.18
762,532,1,2.0,,16.94,0.0,33.88
763,709,1,1.0,70,16.94,20.0,13.55
764,266,2,1.0,10,26.86,15.0,22.83
765,851,19,1.0,,10.57,0.0,10.57
766,597,3,1.0,31,63.43,20.0,50.74
767,900,1,3.0,136,16.94,10.0,45.74
768,621,6,2.0,,68.1,0.0,136.2
769,37,14,3.0,,38.72,0.0,116.16
770,492,2,2.0,109,26.86,20.0,42.98
771,150,2,2.0,139,26.86,10.0,48.35
772,818,1,4.0,129,16.94,15.0,57.6
773,677,12,3.0,,6.65,0.0,19.95
774,970,1,3.0,,16.94,0.0,50.82
775,379,14,3.0,,38.72,0.0,116.16
776,632,1,3.0,,16.94,0.0,50.82
777,9,2,1.0,,26.86,0.0,26.86
778,126,1,2.0,,16.94,0.0,33.88
779,671,1,1.0,,16.94,0.0,16.94
780,805,8,1.0,34,10.19,20.0,8.15
781,317,1,2.0,,16.94,0.0,33.88
782,40,16,1.0,23,10.28,20.0,8.22
783,293,1,1.0,,16.94,0.0,16.94
784,963,1,2.0,,16.94,0.0,33.88
785,308,46,2.0,136,11.78,10.0,21.2
786,279,2,1.0,,26.86,0.0,26.86
787,374,1,3.0,,16.94,0.0,50.82
788,603,6,3.0,,68.1,0.0,204.3
789,547,2,1.0,,26.86,0.0,26.86
790,785,21,1.0,17,67.47,50.0,33.74
791,17,1,1.0,,16.94,0.0,16.94
792,243,3,1.0,,63.43,0.0,63.43
793,301,4,1.0,56,16.33,15.0,13.88
794,589,1,1.0,,16.94,0.0,16.94
795,308,2,1.0,136,26.86,10.0,24.17
796,760,2,1.0,,26.86,0.0,26.86
797,9,3,3.0,,63.43,0.0,190.29
798,237,2,1.0,109,26.86,20.0,21.49
799,367,1,2.0,,16.94,0.0,33.88
800,417,13,1.0,,28.88,0.0,28.88
801,944,27,1.0,,18.39,0.0,18.39
802,79,1,1.0,141,16.94,10.0,15.25
803,202,17,1.0,53,45.19,10.0,40.67
804,684,6,1.0,,68.1,0.0,68.1
805,60,1,2.0,174,16.94,10.0,30.49
806,34,18,1.0,,5.96,0.0,5.96
807,964,1,2.0,11,16.94,25.0,25.41
808,558,8,1.0,,10.19,0.0,10.19
809,604,1,2.0,92,16.94,20.0,27.1
810,418,1,1.0,44,16.94,10.0,15.25
811,224,2,1.0,46,26.86,15.0,22.83
812,592,1,2.0,64,16.94,20.0,27.1
813,503,1,1.0,58,16.94,25.0,12.71
814,841,1,1.0,,16.94,0.0,16.94
815,255,1,1.0,177,16.94,25.0,12.71
816,877,1,2.0,,16.94,0.0,33.88
817,149,5,1.0,,131.73,0.0,131.73
818,279,34,2.0,,22.14,0.0,44.28
819,297,3,2.0,,63.43,0.0,126.86
820,888,33,1.0,,42.57,0.0,42.57
821,609,1,1.0,,16.94,0.0,16.94
822,610,2,1.0,122,26.86,20.0,21.49
823,668,1,2.0,,16.94,0.0,33.88
824,409,2,1.0,,26.86,0.0,26.86
825,652,2,3.0,51,26.86,50.0,40.29
826,841,3,1.0,,63.43,0.0,63.43
827,660,2,1.0,176,26.86,50.0,13.43
828,303,1,4.0,76,16.94,5.0,64.37
829,930,25,1.0,172,21.92,15.0,18.63
830,940,3,1.0,,63.43,0.0,63.43
831,170,2,1.0,,26.86,0.0,26.86
832,14,1,3.0,170,16.94,10.0,45.74
833,96,2,2.0,,26.86,0.0,53.72
834,459,1,1.0,,16.94,0.0,16.94
835,411,68,1.0,,24.11,0.0,24.11
836,633,1,1.0,109,16.94,20.0,13.55
837,719,48,3.0,85,10.15,50.0,15.23
838,480,8,2.0,,10.19,0.0,20.38
839,292,1,1.0,76,16.94,5.0,16.09
840,775,1,2.0,,16.94,0.0,33.88
841,428,1,1.0,,16.94,0.0,16.94
842,249,4,5.0,,16.33,0.0,81.65
843,444,1,1.0,,16.94,0.0,16.94
844,175,53,2.0,,16.88,0.0,33.76
845,657,6,2.0,,68.1,0.0,136.2
846,83,2,1.0,,26.86,0.0,26.86
847,960,35,1.0,35,11.43,5.0,10.86
848,768,1,2.0,,16.94,0.0,33.88
849,588,17,1.0,177,45.19,25.0,33.89
850,785,1,1.0,17,16.94,50.0,8.47
851,137,1,1.0,,16.94,0.0,16.94
852,298,1,2.0,,16.94,0.0,33.88
853,652,1,1.0,51,16.94,50.0,8.47
854,946,91,1.0,,81.37,0.0,81.37
855,861,4,2.0,50,16.33,15.0,27.76
856,220,1,1.0,,16.94,0.0,16.94
857,930,3,1.0,172,63.43,15.0,53.92
858,461,1,1.0,77,16.94,20.0,13.55
859,400,1,3.0,50,16.94,15.0,43.2
860,556,14,4.0,,38.72,0.0,154.88
861,544,1,1.0,85,16.94,50.0,8.47
862,240,3,1.0,,63.43,0.0,63.43
863,753,94,1.0,34,48.26,20.0,38.61
864,156,13,1.0,,28.88,0.0,28.88
865,158,1,1.0,110,16.94,10.0,15.25
866,909,3,1.0,,63.43,0.0,63.43
867,278,2,2.0,,26.86,0.0,53.72
868,289,8,1.0,,10.19,0.0,10.19
869,219,4,2.0,,16.33,0.0,32.66
870,828,1,1.0,,16.94,0.0,16.94
871,843,1,1.0,,16.94,0.0,16.94
872,135,1,2.0,180,16.94,20.0,27.1
873,789,8,2.0,,10.19,0.0,20.38
874,982,27,2.0,,18.39,0.0,36.78
875,33,5,2.0,175,131.73,10.0,237.11
876,35,1,3.0,,16.94,0.0,50.82
877,170,4,1.0,,16.33,0.0,16.33
878,481,1,1.0,57,16.94,10.0,15.25
879,699,3,1.0,21,63.43,20.0,50.74
880,993,2,1.0,,26.86,0.0,26.86
881,895,13,1.0,,28.88,0.0,28.88
882,945,1,2.0,,16.94,0.0,33.88
883,790,4,1.0,,16.33,0.0,16.33
884,891,2,1.0,108,26.86,20.0,21.49
885,946,1,1.0,,16.94,0.0,16.94
886,815,1,1.0,,16.94,0.0,16.94
887,191,4,1.0,168,16.33,15.0,13.88
888,576,1,2.0,,16.94,0.0,33.88
889,199,12,2.0,,6.65,0.0,13.3
890,593,18,2.0,,5.96,0.0,11.92
891,453,1,2.0,64,16.94,20.0,27.1
892,624,7,1.0,,53.88,0.0,53.88
893,795,1,2.0,,16.94,0.0,33.88
894,623,1,1.0,,16.94,0.0,16.94
895,822,1,6.0,,16.94,0.0,101.64
896,469,1,1.0,,16.94,0.0,16.94
897,172,1,1.0,,16.94,0.0,16.94
898,361,3,2.0,,63.43,0.0,126.86
899,392,10,1.0,164,12.18,25.0,9.14
900,550,1,3.0,45,16.94,15.0,43.2
901,940,2,1.0,,26.86,0.0,26.86
902,372,20,1.0,110,64.55,10.0,58.1
903,176,11,2.0,159,42.88,20.0,68.61
904,728,1,1.0,,16.94,0.0,16.94
905,655,1,1.0,43,16.94,10.0,15.25
906,920,65,3.0,,27.72,0.0,83.16
907,862,1,3.0,,16.94,0.0,50.82
908,89,1,3.0,73,16.94,50.0,25.41
909,802,3,1.0,,63.43,0.0,63.43
910,47,1,1.0,,16.94,0.0,16.94
911,501,1,1.0,,16.94,0.0,16.94
912,386,1,1.0,,16.94,0.0,16.94
913,259,17,1.0,,45.19,0.0,45.19
914,61,1,1.0,135,16.94,15.0,14.4
915,405,3,3.0,185,63.43,50.0,95.14
916,334,6,5.0,44,68.1,10.0,306.45
917,865,4,1.0,,16.33,0.0,16.33
918,32,1,1.0,,16.94,0.0,16.94
919,657,1,1.0,,16.94,0.0,16.94
920,910,7,2.0,185,53.88,50.0,53.88
921,112,1,1.0,,16.94,0.0,16.94
922,58,5,1.0,,131.73,0.0,131.73
923,592,1,2.0,64,16.94,20.0,27.1
924,323,2,1.0,,26.86,0.0,26.86
925,986,55,1.0,49,11.28,20.0,9.02
926,727,2,1.0,126,26.86,10.0,24.17
927,761,7,1.0,,53.88,0.0,53.88
928,967,4,1.0,121,16.33,10.0,14.7
929,695,5,2.0,,131.73,0.0,263.46
930,146,1,2.0,14,16.94,15.0,28.8
931,912,4,3.0,179,16.33,15.0,41.64
932,721,1,3.0,135,16.94,15.0,43.2
933,839,3,1.0,,63.43,0.0,63.43
934,172,6,1.0,,68.1,0.0,68.1
935,877,1,1.0,,16.94,0.0,16.94
936,188,19,4.0,,10.57,0.0,42.28
937,760,1,2.0,,16.94,0.0,33.88
938,405,18,1.0,185,5.96,50.0,2.98
939,847,2,2.0,,26.86,0.0,53.72
940,967,1,1.0,121,16.94,10.0,15.25
941,877,1,1.0,,16.94,0.0,16.94
942,291,1,1.0,,16.94,0.0,16.94
943,168,4,1.0,30,16.33,10.0,14.7
944,973,1,2.0,,16.94,0.0,33.88
945,662,13,1.0,,28.88,0.0,28.88
946,229,1,2.0,,16.94,0.0,33.88
947,989,2,1.0,,26.86,0.0,26.86
948,505,1,3.0,,16.94,0.0,50.82
949,496,1,1.0,,16.94,0.0,16.94
950,793,22,1.0,,80.06,0.0,80.06
951,852,32,1.0,,16.28,0.0,16.28
952,52,4,2.0,,16.33,0.0,32.66
953,147,1,3.0,49,16.94,20.0,40.66
954,992,70,1.0,,20.75,0.0,20.75
955,290,1,1.0,,16.94,0.0,16.94
956,866,3,1.0,98,63.43,20.0,50.74
957,146,4,1.0,14,16.33,15.0,13.88
958,257,3,2.0,,63.43,0.0,126.86
959,738,1,3.0,,16.94,0.0,50.82
960,733,1,1.0,,16.94,0.0,16.94
961,824,1,1.0,,16.94,0.0,16.94
962,835,1,2.0,,16.94,0.0,33.88
963,472,1,1.0,,16.94,0.0,16.94
964,131,1,1.0,,16.94,0.0,16.94
965,906,1,1.0,,16.94,0.0,16.94
966,618,2,9.0,,26.86,0.0,241.74
967,637,6,1.0,72,68.1,20.0,54.48
968,875,11,1.0,,42.88,0.0,42.88
969,487,2,3.0,,26.86,0.0,80.58
970,340,1,1.0,74,16.94,10.0,15.25
971,88,1,1.0,,16.94,0.0,16.94
972,7,1,1.0,,16.94,0.0,16.94
973,509,1,1.0,47,16.94,25.0,12.71
974,797,1,1.0,,16.94,0.0,16.94
975,860,6,1.0,,68.1,0.0,68.1
976,393,1,2.0,,16.94,0.0,33.88
977,248,1,1.0,184,16.94,5.0,16.09
978,505,1,1.0,,16.94,0.0,16.94
979,792,9,2.0,,9.27,0.0,18.54
980,399,1,2.0,,16.94,0.0,33.88
981,395,1,2.0,92,16.94,20.0,27.1
982,786,6,3.0,,68.1,0.0,204.3
983,960,6,2.0,35,68.1,5.0,129.39
984,975,2,2.0,,26.86,0.0,53.72
985,916,1,2.0,,16.94,0.0,33.88
986,273,1,1.0,40,16.94,15.0,14.4
987,250,1,1.0,,16.94,0.0,16.94
988,387,16,1.0,96,10.28,10.0,9.25
989,709,1,1.0,70,16.94,20.0,13.55
990,726,1,3.0,183,16.94,10.0,45.74
991,470,1,4.0,156,16.94,20.0,54.21
992,298,40,2.0,,83.64,0.0,167.28
993,297,8,2.0,,10.19,0.0,20.38
994,129,1,1.0,,16.94,0.0,16.94
995,666,3,1.0,,63.43,0.0,63.43
996,862,1,1.0,,16.94,0.0,16.94
997,578,17,1.0,,45.19,0.0,45.19
998,363,15,1.0,,28.69,0.0,28.69
999,321,31,1.0,,36.9,0.0,36.9
1000,716,3,1.0,,63.43,0.0,63.43
1001,779,1,1.0,99,16.94,20.0,13.55
1002,101,93,5.0,38,11.46,15.0,48.71
1003,882,2,1.0,,26.86,0.0,26.86
1004,815,1,2.0,,16.94,0.0,33.88
1005,353,1,1.0,58,16.94,25.0,12.71
1006,705,2,1.0,,26.86,0.0,26.86
1007,329,3,1.0,,63.43,0.0,63.43
1008,633,2,3.0,109,26.86,20.0,64.46
1009,265,1,1.0,,16.94,0.0,16.94
1010,123,5,1.0,,131.73,0.0,131.73
1011,908,1,3.0,188,16.94,20.0,40.66
1012,167,1,2.0,120,16.94,10.0,30.49
1013,225,12,1.0,101,6.65,5.0,6.32
1014,66,1,4.0,,16.94,0.0,67.76
1015,350,36,1.0,133,26.42,20.0,21.14
1016,148,7,1.0,,53.88,0.0,53.88
1017,650,20,2.0,4,64.55,20.0,103.28
1018,934,3,1.0,,63.43,0.0,63.43
