order_line_id,order_id,product_id,quantity,promotion_id,unit_price,discount_percent,line_total
1019,221,4,2.0,1,16.33,10.0,29.39
1020,461,4,3.0,77,16.33,20.0,39.19
1021,580,2,1.0,,26.86,0.0,26.86
1022,621,15,1.0,,28.69,0.0,28.69
1023,443,5,2.0,,131.73,0.0,263.46
1024,401,75,1.0,,2.44,0.0,2.44
1025,762,1,2.0,11,16.94,25.0,25.41
1026,294,4,2.0,,16.33,0.0,32.66
1027,19,1,1.0,,16.94,0.0,16.94
1028,306,1,3.0,,16.94,0.0,50.82
1029,49,2,1.0,,26.86,0.0,26.86
1030,86,4,3.0,,16.33,0.0,48.99
1031,655,1,1.0,43,16.94,10.0,15.25
1032,452,4,2.0,,16.33,0.0,32.66
1033,935,11,1.0,,42.88,0.0,42.88
1034,291,1,1.0,,16.94,0.0,16.94
1035,327,1,1.0,123,16.94,10.0,15.25
1036,394,1,1.0,,16.94,0.0,16.94
1037,337,1,1.0,,16.94,0.0,16.94
1038,291,4,1.0,,16.33,0.0,16.33
1039,691,1,1.0,,16.94,0.0,16.94
1040,917,2,1.0,,26.86,0.0,26.86
1041,564,1,1.0,,16.94,0.0,16.94
1042,323,2,2.0,,26.86,0.0,53.72
1043,157,17,1.0,,45.19,0.0,45.19
1044,456,1,2.0,,16.94,0.0,33.88
1045,1,9,1.0,18,9.27,5.0,8.81
1046,228,4,1.0,179,16.33,15.0,13.88
1047,949,1,2.0,,16.94,0.0,33.88
1048,520,1,1.0,,16.94,0.0,16.94
1049,823,2,1.0,145,26.86,20.0,21.49
1050,193,54,1.0,,13.87,0.0,13.87
1051,71,1,1.0,,16.94,0.0,16.94
1052,685,1,1.0,,16.94,0.0,16.94
1053,576,2,3.0,,26.86,0.0,80.58
1054,399,32,1.0,,16.28,0.0,16.28
1055,730,3,2.0,40,63.43,15.0,107.83
1056,57,3,2.0,,63.43,0.0,126.86
1057,694,2,1.0,,26.86,0.0,26.86
1058,925,2,2.0,,26.86,0.0,53.72
1059,366,11,1.0,162,42.88,10.0,38.59
1060,290,2,1.0,,26.86,0.0,26.86
1061,539,1,2.0,,16.94,0.0,33.88
1062,212,10,4.0,175,12.18,10.0,43.85
1063,234,8,3.0,,10.19,0.0,30.57
1064,452,39,1.0,,59.2,0.0,59.2
1065,983,27,1.0,118,18.39,10.0,16.55
1066,556,1,2.0,,16.94,0.0,33.88
1067,30,1,1.0,92,16.94,20.0,13.55
1068,432,1,2.0,162,16.94,10.0,30.49
1069,987,8,6.0,,10.19,0.0,61.14
1070,265,3,1.0,,63.43,0.0,63.43
1071,306,6,1.0,,68.1,0.0,68.1
1072,354,1,1.0,193,16.94,10.0,15.25
1073,376,7,1.0,,53.88,0.0,53.88
1074,881,7,1.0,,53.88,0.0,53.88
1075,413,1,1.0,,16.94,0.0,16.94
1076,534,2,2.0,,26.86,0.0,53.72
1077,457,2,1.0,155,26.86,20.0,21.49
1078,426,12,4.0,55,6.65,50.0,13.3
1079,639,1,1.0,,16.94,0.0,16.94
1080,536,3,1.0,,63.43,0.0,63.43
1081,601,3,2.0,173,63.43,20.0,101.49
1082,475,4,1.0,,16.33,0.0,16.33
1083,883,2,1.0,,26.86,0.0,26.86
1084,261,42,2.0,,15.19,0.0,30.38
1085,203,1,1.0,116,16.94,10.0,15.25
1086,581,2,1.0,,26.86,0.0,26.86
1087,405,4,2.0,185,16.33,50.0,16.33
1088,764,2,2.0,,26.86,0.0,53.72
1089,751,2,3.0,,26.86,0.0,80.58
1090,273,18,4.0,40,5.96,15.0,20.26
1091,218,1,1.0,,16.94,0.0,16.94
1092,225,3,3.0,101,63.43,5.0,180.78
1093,948,1,1.0,,16.94,0.0,16.94
1094,919,1,1.0,,16.94,0.0,16.94
1095,960,7,1.0,35,53.88,5.0,51.19
1096,451,5,1.0,78,131.73,15.0,111.97
1097,834,14,1.0,,38.72,0.0,38.72
1098,342,1,1.0,,16.94,0.0,16.94
1099,307,2,3.0,,26.86,0.0,80.58
1100,910,1,2.0,185,16.94,50.0,16.94
1101,770,21,1.0,,67.47,0.0,67.47
1102,496,23,1.0,,4.45,0.0,4.45
1103,216,3,1.0,,63.43,0.0,63.43
1104,901,1,3.0,,16.94,0.0,50.82
1105,581,3,2.0,,63.43,0.0,126.86
1106,848,1,5.0,,16.94,0.0,84.7
1107,798,1,1.0,,16.94,0.0,16.94
1108,292,2,2.0,76,26.86,5.0,51.03
1109,296,1,1.0,,16.94,0.0,16.94
1110,895,1,3.0,,16.94,0.0,50.82
1111,377,38,2.0,,4.3,0.0,8.6
1112,746,1,3.0,,16.94,0.0,50.82
1113,479,2,1.0,,26.86,0.0,26.86
1114,208,1,2.0,,16.94,0.0,33.88
1115,115,1,2.0,,16.94,0.0,33.88
1116,354,2,1.0,193,26.86,10.0,24.17
1117,314,1,1.0,,16.94,0.0,16.94
1118,757,4,2.0,,16.33,0.0,32.66
1119,81,4,1.0,153,16.33,20.0,13.06
1120,480,1,1.0,,16.94,0.0,16.94
1121,104,9,1.0,79,9.27,50.0,4.64
1122,846,23,1.0,,4.45,0.0,4.45
1123,343,1,1.0,,16.94,0.0,16.94
1124,832,4,1.0,,16.33,0.0,16.33
1125,62,4,1.0,110,16.33,10.0,14.7
1126,317,1,2.0,,16.94,0.0,33.88
1127,339,3,2.0,,63.43,0.0,126.86
1128,324,1,2.0,,16.94,0.0,33.88
1129,138,6,1.0,78,68.1,15.0,57.88
1130,14,1,4.0,170,16.94,10.0,60.98
1131,553,2,1.0,81,26.86,50.0,13.43
1132,332,2,1.0,76,26.86,5.0,25.52
1133,574,5,1.0,,131.73,0.0,131.73
1134,705,16,1.0,,10.28,0.0,10.28
1135,958,2,2.0,162,26.86,10.0,48.35
1136,215,1,3.0,,16.94,0.0,50.82
1137,448,1,1.0,,16.94,0.0,16.94
1138,223,16,1.0,,10.28,0.0,10.28
1139,151,1,4.0,,16.94,0.0,67.76
1140,657,1,1.0,,16.94,0.0,16.94
1141,931,17,1.0,,45.19,0.0,45.19
1142,160,5,2.0,81,131.73,50.0,131.73
1143,316,1,1.0,62,16.94,20.0,13.55
1144,900,1,1.0,136,16.94,10.0,15.25
1145,342,1,2.0,,16.94,0.0,33.88
1146,920,4,2.0,,16.33,0.0,32.66
1147,954,1,1.0,72,16.94,20.0,13.55
1148,480,1,1.0,,16.94,0.0,16.94
1149,713,1,1.0,,16.94,0.0,16.94
1150,923,18,1.0,,5.96,0.0,5.96
1151,816,16,3.0,,10.28,0.0,30.84
1152,767,1,1.0,,16.94,0.0,16.94
1153,572,3,1.0,120,63.43,10.0,57.09
1154,617,1,3.0,183,16.94,10.0,45.74
1155,491,11,1.0,,42.88,0.0,42.88
1156,990,1,4.0,,16.94,0.0,67.76
1157,604,1,3.0,92,16.94,20.0,40.66
1158,366,36,1.0,162,26.42,10.0,23.78
1159,277,1,2.0,,16.94,0.0,33.88
1160,441,10,1.0,,12.18,0.0,12.18
1161,444,1,1.0,,16.94,0.0,16.94
1162,621,11,1.0,,42.88,0.0,42.88
1163,173,1,1.0,44,16.94,10.0,15.25
1164,340,1,2.0,74,16.94,10.0,30.49
1165,777,2,1.0,,26.86,0.0,26.86
1166,172,2,1.0,,26.86,0.0,26.86
1167,968,1,1.0,,16.94,0.0,16.94
1168,439,5,3.0,,131.73,0.0,395.19
1169,119,5,1.0,,131.73,0.0,131.73
1170,489,3,1.0,,63.43,0.0,63.43
1171,181,2,3.0,,26.86,0.0,80.58
1172,335,14,3.0,,38.72,0.0,116.16
1173,514,58,2.0,,36.09,0.0,72.18
1174,235,2,2.0,,26.86,0.0,53.72
1175,800,4,2.0,191,16.33,25.0,24.49
1176,778,1,1.0,,16.94,0.0,16.94
1177,322,29,1.0,171,32.39,20.0,25.91
1178,674,6,2.0,,68.1,0.0,136.2
1179,670,1,1.0,191,16.94,25.0,12.71
1180,751,1,1.0,,16.94,0.0,16.94
1181,520,18,1.0,,5.96,0.0,5.96
1182,340,57,2.0,74,25.0,10.0,45.0
1183,411,2,2.0,,26.86,0.0,53.72
1184,789,41,1.0,,21.92,0.0,21.92
1185,951,5,1.0,22,131.73,15.0,111.97
1186,217,1,4.0,,16.94,0.0,67.76
1187,798,3,1.0,,63.43,0.0,63.43
1188,133,32,8.0,145,16.28,20.0,104.19
1189,991,1,1.0,,16.94,0.0,16.94
1190,716,7,1.0,,53.88,0.0,53.88
1191,503,1,1.0,58,16.94,25.0,12.71
1192,51,1,1.0,,16.94,0.0,16.94
1193,803,91,1.0,,81.37,0.0,81.37
1194,741,6,1.0,,68.1,0.0,68.1
1195,283,4,1.0,,16.33,0.0,16.33
1196,892,1,1.0,,16.94,0.0,16.94
1197,833,6,1.0,,68.1,0.0,68.1
1198,241,3,1.0,98,63.43,20.0,50.74
1199,483,2,2.0,33,26.86,15.0,45.66
1200,922,1,2.0,184,16.94,5.0,32.19
1201,501,1,1.0,,16.94,0.0,16.94
1202,621,1,2.0,,16.94,0.0,33.88
1203,513,3,1.0,,63.43,0.0,63.43
1204,78,2,5.0,,26.86,0.0,134.3
1205,865,3,2.0,,63.43,0.0,126.86
1206,970,80,1.0,,62.88,0.0,62.88
1207,626,2,2.0,,26.86,0.0,53.72
1208,831,36,1.0,,26.42,0.0,26.42
1209,451,11,4.0,78,42.88,15.0,145.79
1210,53,1,3.0,,16.94,0.0,50.82
1211,416,1,1.0,191,16.94,25.0,12.71
1212,697,3,2.0,,63.43,0.0,126.86
1213,340,1,1.0,74,16.94,10.0,15.25
1214,561,97,1.0,,3.12,0.0,3.12
1215,105,11,2.0,,42.88,0.0,85.76
1216,332,81,2.0,76,69.62,5.0,132.28
1217,981,1,1.0,,16.94,0.0,16.94
1218,692,1,1.0,,16.94,0.0,16.94
1219,126,1,2.0,,16.94,0.0,33.88
1220,177,3,1.0,,63.43,0.0,63.43
1221,620,4,2.0,,16.33,0.0,32.66
1222,99,1,1.0,37,16.94,25.0,12.71
1223,710,3,1.0,,63.43,0.0,63.43
1224,777,4,1.0,,16.33,0.0,16.33
1225,845,1,1.0,,16.94,0.0,16.94
1226,979,1,3.0,,16.94,0.0,50.82
1227,330,7,5.0,,53.88,0.0,269.4
1228,821,1,2.0,,16.94,0.0,33.88
1229,810,1,1.0,21,16.94,20.0,13.55
1230,37,3,1.0,,63.43,0.0,63.43
1231,819,1,1.0,,16.94,0.0,16.94
1232,707,3,1.0,141,63.43,10.0,57.09
1233,898,2,1.0,,26.86,0.0,26.86
1234,570,1,1.0,,16.94,0.0,16.94
1235,102,2,2.0,,26.86,0.0,53.72
1236,331,33,1.0,,42.57,0.0,42.57
1237,118,1,3.0,,16.94,0.0,50.82
1238,564,10,2.0,,12.18,0.0,24.36
1239,672,1,2.0,29,16.94,20.0,27.1
1240,59,2,3.0,,26.86,0.0,80.58
1241,294,3,2.0,,63.43,0.0,126.86
1242,491,10,2.0,,12.18,0.0,24.36
1243,892,3,1.0,,63.43,0.0,63.43
1244,650,2,4.0,4,26.86,20.0,85.95
1245,596,2,2.0,,26.86,0.0,53.72
1246,477,2,3.0,,26.86,0.0,80.58
1247,684,30,1.0,,30.11,0.0,30.11
1248,956,4,2.0,126,16.33,10.0,29.39
1249,449,6,1.0,,68.1,0.0,68.1
1250,674,2,1.0,,26.86,0.0,26.86
1251,364,1,1.0,,16.94,0.0,16.94
1252,400,4,2.0,50,16.33,15.0,27.76
1253,151,1,1.0,,16.94,0.0,16.94
1254,946,1,1.0,,16.94,0.0,16.94
1255,389,3,1.0,30,63.43,10.0,57.09
1256,612,1,2.0,,16.94,0.0,33.88
1257,355,5,1.0,,131.73,0.0,131.73
1258,716,15,2.0,,28.69,0.0,57.38
1259,751,24,1.0,,6.84,0.0,6.84
1260,623,1,1.0,,16.94,0.0,16.94
1261,10,9,1.0,,9.27,0.0,9.27
1262,121,1,3.0,,16.94,0.0,50.82
1263,912,1,1.0,179,16.94,15.0,14.4
1264,394,60,1.0,,11.6,0.0,11.6
1265,222,2,1.0,135,26.86,15.0,22.83
1266,535,1,1.0,,16.94,0.0,16.94
1267,786,5,1.0,,131.73,0.0,131.73
1268,932,1,2.0,,16.94,0.0,33.88
1269,323,2,1.0,,26.86,0.0,26.86
1270,1,2,1.0,18,26.86,5.0,25.52
1271,447,36,1.0,,26.42,0.0,26.42
1272,683,21,2.0,,67.47,0.0,134.94
1273,594,2,5.0,52,26.86,20.0,107.44
1274,856,1,2.0,,16.94,0.0,33.88
1275,145,5,1.0,171,131.73,20.0,105.38
1276,207,21,2.0,,67.47,0.0,134.94
1277,653,67,1.0,,70.68,0.0,70.68
1278,489,6,4.0,,68.1,0.0,272.4
1279,900,1,1.0,136,16.94,10.0,15.25
1280,319,1,4.0,134,16.94,15.0,57.6
1281,267,1,1.0,,16.94,0.0,16.94
1282,805,13,1.0,34,28.88,20.0,23.1
1283,391,2,5.0,,26.86,0.0,134.3
1284,150,1,4.0,139,16.94,10.0,60.98
1285,788,30,2.0,,30.11,0.0,60.22
1286,747,5,1.0,,131.73,0.0,131.73
1287,664,1,1.0,,16.94,0.0,16.94
1288,799,1,1.0,,16.94,0.0,16.94
1289,670,3,1.0,191,63.43,25.0,47.57
1290,383,1,1.0,,16.94,0.0,16.94
1291,579,17,1.0,,45.19,0.0,45.19
1292,305,1,1.0,,16.94,0.0,16.94
1293,753,12,1.0,34,6.65,20.0,5.32
1294,906,1,1.0,,16.94,0.0,16.94
1295,811,1,1.0,,16.94,0.0,16.94
1296,380,1,1.0,136,16.94,10.0,15.25
1297,411,1,1.0,,16.94,0.0,16.94
1298,704,1,2.0,,16.94,0.0,33.88
1299,177,8,3.0,,10.19,0.0,30.57
1300,107,1,1.0,,16.94,0.0,16.94
1301,4,1,1.0,19,16.94,15.0,14.4
1302,57,1,1.0,,16.94,0.0,16.94
1303,335,21,2.0,,67.47,0.0,134.94
1304,323,3,2.0,,63.43,0.0,126.86
1305,868,15,3.0,160,28.69,20.0,68.86
1306,525,7,2.0,,53.88,0.0,107.76
1307,311,76,1.0,,15.33,0.0,15.33
1308,420,3,2.0,,63.43,0.0,126.86
1309,786,40,1.0,,83.64,0.0,83.64
1310,877,9,2.0,,9.27,0.0,18.54
1311,1,29,4.0,18,32.39,5.0,123.08
1312,262,5,1.0,162,131.73,10.0,118.56
1313,265,4,1.0,,16.33,0.0,16.33
1314,847,1,1.0,,16.94,0.0,16.94
1315,691,10,1.0,,12.18,0.0,12.18
1316,500,4,1.0,,16.33,0.0,16.33
1317,521,1,2.0,,16.94,0.0,33.88
1318,237,1,2.0,109,16.94,20.0,27.1
1319,68,14,3.0,,38.72,0.0,116.16
1320,936,5,1.0,75,131.73,10.0,118.56
1321,461,2,2.0,77,26.86,20.0,42.98
1322,282,41,1.0,,21.92,0.0,21.92
1323,197,10,1.0,,12.18,0.0,12.18
1324,872,3,1.0,,63.43,0.0,63.43
1325,62,1,2.0,110,16.94,10.0,30.49
1326,392,36,1.0,164,26.42,25.0,19.82
1327,248,59,1.0,184,42.25,5.0,40.14
1328,955,2,1.0,,26.86,0.0,26.86
1329,622,1,1.0,81,16.94,50.0,8.47
1330,326,5,1.0,149,131.73,20.0,105.38
1331,844,42,2.0,181,15.19,10.0,27.34
1332,831,1,1.0,,16.94,0.0,16.94
1333,224,4,2.0,46,16.33,15.0,27.76
1334,985,5,1.0,,131.73,0.0,131.73
1335,798,1,3.0,,16.94,0.0,50.82
1336,387,12,1.0,96,6.65,10.0,5.98
1337,22,2,3.0,,26.86,0.0,80.58
1338,371,3,1.0,,63.43,0.0,63.43
1339,144,20,1.0,,64.55,0.0,64.55
1340,209,2,2.0,,26.86,0.0,53.72
1341,405,1,2.0,185,16.94,50.0,16.94
1342,841,1,1.0,,16.94,0.0,16.94
1343,773,1,2.0,192,16.94,25.0,25.41
1344,241,5,1.0,98,131.73,20.0,105.38
1345,628,2,1.0,,26.86,0.0,26.86
1346,133,1,3.0,145,16.94,20.0,40.66
1347,402,20,1.0,,64.55,0.0,64.55
1348,659,2,2.0,190,26.86,50.0,26.86
1349,350,3,2.0,133,63.43,20.0,101.49
1350,602,1,1.0,,16.94,0.0,16.94
1351,107,1,1.0,,16.94,0.0,16.94
1352,481,1,1.0,57,16.94,10.0,15.25
1353,158,3,1.0,110,63.43,10.0,57.09
1354,901,1,1.0,,16.94,0.0,16.94
1355,375,2,1.0,,26.86,0.0,26.86
1356,174,49,1.0,,22.26,0.0,22.26
1357,165,1,1.0,5,16.94,10.0,15.25
1358,577,1,2.0,,16.94,0.0,33.88
1359,433,1,1.0,,16.94,0.0,16.94
1360,6,1,1.0,,16.94,0.0,16.94
1361,251,17,1.0,43,45.19,10.0,40.67
1362,702,74,3.0,147,23.37,10.0,63.1
1363,889,2,1.0,,26.86,0.0,26.86
1364,649,2,2.0,,26.86,0.0,53.72
1365,633,1,2.0,109,16.94,20.0,27.1
1366,968,1,1.0,,16.94,0.0,16.94
1367,643,1,2.0,,16.94,0.0,33.88
1368,360,2,1.0,,26.86,0.0,26.86
1369,388,2,1.0,,26.86,0.0,26.86
1370,700,3,1.0,183,63.43,10.0,57.09
1371,74,1,1.0,200,16.94,10.0,15.25
1372,675,5,1.0,7,131.73,10.0,118.56
1373,504,15,2.0,,28.69,0.0,57.38
1374,847,3,2.0,,63.43,0.0,126.86
1375,409,1,1.0,,16.94,0.0,16.94
1376,774,1,1.0,,16.94,0.0,16.94
1377,355,4,1.0,,16.33,0.0,16.33
1378,494,1,4.0,56,16.94,15.0,57.6
1379,463,40,3.0,,83.64,0.0,250.92
1380,706,1,3.0,,16.94,0.0,50.82
1381,137,1,1.0,,16.94,0.0,16.94
1382,88,1,1.0,,16.94,0.0,16.94
1383,861,1,1.0,50,16.94,15.0,14.4
1384,942,1,2.0,48,16.94,10.0,30.49
1385,446,1,2.0,,16.94,0.0,33.88
1386,31,1,1.0,41,16.94,15.0,14.4
1387,803,2,1.0,,26.86,0.0,26.86
1388,511,6,2.0,180,68.1,20.0,108.96
1389,213,79,2.0,,53.68,0.0,107.36
1390,593,1,3.0,,16.94,0.0,50.82
1391,86,6,1.0,,68.1,0.0,68.1
1392,370,2,1.0,178,26.86,20.0,21.49
1393,947,3,4.0,,63.43,0.0,253.72
1394,79,1,1.0,141,16.94,10.0,15.25
1395,994,3,1.0,,63.43,0.0,63.43
1396,439,12,1.0,,6.65,0.0,6.65
1397,149,1,2.0,,16.94,0.0,33.88
1398,324,1,1.0,,16.94,0.0,16.94
1399,857,1,1.0,,16.94,0.0,16.94
1400,912,2,3.0,179,26.86,15.0,68.49
1401,754,2,1.0,,26.86,0.0,26.86
1402,556,10,1.0,,12.18,0.0,12.18
1403,953,3,2.0,,63.43,0.0,126.86
1404,959,1,1.0,,16.94,0.0,16.94
1405,564,1,1.0,,16.94,0.0,16.94
1406,957,1,1.0,,16.94,0.0,16.94
1407,208,2,1.0,,26.86,0.0,26.86
1408,693,4,1.0,,16.33,0.0,16.33
1409,437,1,4.0,,16.94,0.0,67.76
1410,418,2,2.0,44,26.86,10.0,48.35
1411,91,11,1.0,,42.88,0.0,42.88
1412,468,23,2.0,,4.45,0.0,8.9
1413,307,1,2.0,,16.94,0.0,33.88
1414,55,5,2.0,123,131.73,10.0,237.11
1415,665,1,1.0,,16.94,0.0,16.94
1416,434,1,2.0,100,16.94,5.0,32.19
1417,566,1,1.0,,16.94,0.0,16.94
1418,483,26,1.0,33,50.64,15.0,43.04
1419,205,14,3.0,10,38.72,15.0,98.74
1420,33,1,2.0,175,16.94,10.0,30.49
1421,173,1,3.0,44,16.94,10.0,45.74
1422,88,1,1.0,,16.94,0.0,16.94
1423,880,1,1.0,32,16.94,15.0,14.4
1424,785,3,5.0,17,63.43,50.0,158.57
1425,270,1,4.0,,16.94,0.0,67.76
1426,192,8,2.0,164,10.19,25.0,15.28
1427,503,73,2.0,58,24.95,25.0,37.42
1428,229,4,2.0,,16.33,0.0,32.66
1429,188,1,1.0,,16.94,0.0,16.94
1430,571,1,1.0,7,16.94,10.0,15.25
1431,92,2,1.0,,26.86,0.0,26.86
1432,636,3,1.0,,63.43,0.0,63.43
1433,927,4,1.0,,16.33,0.0,16.33
1434,465,17,1.0,,45.19,0.0,45.19
1435,386,1,2.0,,16.94,0.0,33.88
1436,369,44,2.0,,6.31,0.0,12.62
1437,879,8,1.0,106,10.19,20.0,8.15
1438,132,8,3.0,,10.19,0.0,30.57
1439,943,2,1.0,,26.86,0.0,26.86
1440,510,2,1.0,179,26.86,15.0,22.83
1441,107,1,2.0,,16.94,0.0,33.88
1442,705,2,1.0,,26.86,0.0,26.86
1443,939,5,3.0,69,131.73,15.0,335.91
1444,111,1,1.0,,16.94,0.0,16.94
1445,914,1,1.0,196,16.94,50.0,8.47
1446,554,1,2.0,,16.94,0.0,33.88
1447,401,46,2.0,,11.78,0.0,23.56
1448,843,5,1.0,,131.73,0.0,131.73
1449,966,1,1.0,,16.94,0.0,16.94
1450,369,4,3.0,,16.33,0.0,48.99
1451,15,1,1.0,,16.94,0.0,16.94
1452,574,3,1.0,,63.43,0.0,63.43
1453,868,10,2.0,160,12.18,20.0,19.49
1454,907,1,1.0,,16.94,0.0,16.94
1455,756,2,2.0,,26.86,0.0,53.72
1456,811,2,2.0,,26.86,0.0,53.72
1457,321,31,1.0,,36.9,0.0,36.9
1458,7,1,1.0,,16.94,0.0,16.94
1459,751,1,1.0,,16.94,0.0,16.94
1460,479,13,1.0,,28.88,0.0,28.88
1461,819,1,1.0,,16.94,0.0,16.94
1462,420,6,2.0,,68.1,0.0,136.2
1463,135,1,1.0,180,16.94,20.0,13.55
1464,743,44,1.0,,6.31,0.0,6.31
1465,154,1,1.0,,16.94,0.0,16.94
1466,163,1,2.0,,16.94,0.0,33.88
1467,325,7,1.0,,53.88,0.0,53.88
1468,803,6,1.0,,68.1,0.0,68.1
1469,97,3,3.0,111,63.43,20.0,152.23
1470,782,9,1.0,27,9.27,20.0,7.42
1471,250,11,2.0,,42.88,0.0,85.76
1472,313,1,2.0,66,16.94,15.0,28.8
1473,371,2,2.0,,26.86,0.0,53.72
1474,975,1,4.0,,16.94,0.0,67.76
1475,78,1,3.0,,16.94,0.0,50.82
1476,630,1,3.0,10,16.94,15.0,43.2
1477,321,2,1.0,,26.86,0.0,26.86
1478,418,8,2.0,44,10.19,10.0,18.34
1479,39,2,1.0,111,26.86,20.0,21.49
1480,987,3,1.0,,63.43,0.0,63.43
1481,250,23,1.0,,4.45,0.0,4.45
1482,180,3,3.0,34,63.43,20.0,152.23
1483,507,1,3.0,20,16.94,20.0,40.66
1484,356,1,1.0,,16.94,0.0,16.94
1485,479,1,2.0,,16.94,0.0,33.88
1486,996,3,2.0,46,63.43,15.0,107.83
1487,621,4,1.0,,16.33,0.0,16.33
1488,786,3,3.0,,63.43,0.0,190.29
1489,341,1,3.0,118,16.94,10.0,45.74
1490,638,1,2.0,62,16.94,20.0,27.1
1491,493,3,2.0,,63.43,0.0,126.86
1492,65,1,1.0,,16.94,0.0,16.94
1493,881,2,2.0,,26.86,0.0,53.72
1494,283,3,4.0,,63.43,0.0,253.72
1495,31,10,3.0,41,12.18,15.0,31.06
1496,770,1,1.0,,16.94,0.0,16.94
1497,55,3,5.0,123,63.43,10.0,285.44
1498,603,6,1.0,,68.1,0.0,68.1
1499,9,1,2.0,,16.94,0.0,33.88
1500,128,1,1.0,,16.94,0.0,16.94
1501,555,11,2.0,,42.88,0.0,85.76
1502,501,5,1.0,,131.73,0.0,131.73
1503,756,3,1.0,,63.43,0.0,63.43
1504,963,1,1.0,,16.94,0.0,16.94
1505,532,3,1.0,,63.43,0.0,63.43
1506,103,19,3.0,,10.57,0.0,31.71
1507,520,4,3.0,,16.33,0.0,48.99
1508,589,30,1.0,,30.11,0.0,30.11
1509,578,1,1.0,,16.94,0.0,16.94
1510,359,1,1.0,131,16.94,20.0,13.55
1511,991,2,3.0,,26.86,0.0,80.58
1512,799,18,1.0,,5.96,0.0,5.96
