order_line_id,order_id,product_id,quantity,promotion_id,unit_price,discount_percent,line_total
1513,409,1,1.0,,16.94,0.0,16.94
1514,390,1,1.0,,16.94,0.0,16.94
1515,71,1,2.0,,16.94,0.0,33.88
1516,198,16,1.0,,10.28,0.0,10.28
1517,249,4,2.0,,16.33,0.0,32.66
1518,697,9,1.0,,9.27,0.0,9.27
1519,643,5,3.0,,131.73,0.0,395.19
1520,156,8,1.0,,10.19,0.0,10.19
1521,364,3,1.0,,63.43,0.0,63.43
1522,739,10,2.0,,12.18,0.0,24.36
1523,730,2,1.0,40,26.86,15.0,22.83
1524,771,1,2.0,,16.94,0.0,33.88
1525,781,1,1.0,148,16.94,10.0,15.25
1526,818,1,1.0,129,16.94,15.0,14.4
1527,429,1,2.0,,16.94,0.0,33.88
1528,684,1,1.0,,16.94,0.0,16.94
1529,711,1,8.0,,16.94,0.0,135.52
1530,412,1,3.0,144,16.94,10.0,45.74
1531,799,3,1.0,,63.43,0.0,63.43
1532,517,1,1.0,,16.94,0.0,16.94
1533,928,1,2.0,109,16.94,20.0,27.1
1534,297,1,1.0,,16.94,0.0,16.94
1535,916,2,1.0,,26.86,0.0,26.86
1536,592,44,2.0,64,6.31,20.0,10.1
1537,720,3,1.0,62,63.43,20.0,50.74
1538,203,1,1.0,116,16.94,10.0,15.25
1539,340,4,2.0,74,16.33,10.0,29.39
1540,637,1,1.0,72,16.94,20.0,13.55
1541,248,2,1.0,184,26.86,5.0,25.52
1542,648,9,1.0,,9.27,0.0,9.27
1543,351,8,1.0,,10.19,0.0,10.19
1544,623,1,1.0,,16.94,0.0,16.94
1545,19,4,1.0,,16.33,0.0,16.33
1546,310,2,2.0,,26.86,0.0,53.72
1547,902,3,1.0,184,63.43,5.0,60.26
1548,959,13,6.0,,28.88,0.0,173.28
1549,805,13,2.0,34,28.88,20.0,46.21
1550,682,3,1.0,,63.43,0.0,63.43
1551,57,6,1.0,,68.1,0.0,68.1
1552,628,3,1.0,,63.43,0.0,63.43
1553,208,25,1.0,,21.92,0.0,21.92
1554,115,1,4.0,,16.94,0.0,67.76
1555,418,3,1.0,44,63.43,10.0,57.09
1556,112,1,2.0,,16.94,0.0,33.88
1557,473,8,1.0,,10.19,0.0,10.19
1558,978,1,3.0,157,16.94,20.0,40.66
1559,316,1,1.0,62,16.94,20.0,13.55
1560,23,1,1.0,,16.94,0.0,16.94
1561,378,1,1.0,,16.94,0.0,16.94
1562,369,1,2.0,,16.94,0.0,33.88
1563,916,1,1.0,,16.94,0.0,16.94
1564,850,4,2.0,,16.33,0.0,32.66
1565,278,2,1.0,,26.86,0.0,26.86
1566,837,1,1.0,,16.94,0.0,16.94
1567,355,7,1.0,,53.88,0.0,53.88
1568,864,5,2.0,,131.73,0.0,263.46
1569,473,1,2.0,,16.94,0.0,33.88
1570,319,2,3.0,134,26.86,15.0,68.49
1571,880,1,1.0,32,16.94,15.0,14.4
1572,270,2,1.0,,26.86,0.0,26.86
1573,559,4,1.0,,16.33,0.0,16.33
1574,954,23,2.0,72,4.45,20.0,7.12
1575,238,1,1.0,,16.94,0.0,16.94
1576,531,55,1.0,102,11.28,15.0,9.59
1577,530,14,4.0,154,38.72,15.0,131.65
1578,43,34,3.0,125,22.14,15.0,56.46
1579,358,1,1.0,,16.94,0.0,16.94
1580,396,12,1.0,184,6.65,5.0,6.32
1581,307,2,1.0,,26.86,0.0,26.86
1582,292,3,1.0,76,63.43,5.0,60.26
1583,4,11,1.0,19,42.88,15.0,36.45
1584,993,1,1.0,,16.94,0.0,16.94
1585,69,2,2.0,,26.86,0.0,53.72
1586,119,1,1.0,,16.94,0.0,16.94
1587,805,1,1.0,34,16.94,20.0,13.55
1588,103,1,2.0,,16.94,0.0,33.88
1589,911,1,2.0,,16.94,0.0,33.88
1590,702,1,2.0,147,16.94,10.0,30.49
1591,537,12,4.0,,6.65,0.0,26.6
1592,229,1,1.0,,16.94,0.0,16.94
1593,849,5,1.0,,131.73,0.0,131.73
1594,32,13,2.0,,28.88,0.0,57.76
1595,810,1,1.0,21,16.94,20.0,13.55
1596,603,45,1.0,,28.14,0.0,28.14
1597,757,1,1.0,,16.94,0.0,16.94
1598,47,2,1.0,,26.86,0.0,26.86
1599,994,2,1.0,,26.86,0.0,26.86
1600,495,1,1.0,,16.94,0.0,16.94
1601,786,1,1.0,,16.94,0.0,16.94
1602,399,1,3.0,,16.94,0.0,50.82
1603,46,5,1.0,,131.73,0.0,131.73
1604,733,17,2.0,,45.19,0.0,90.38
1605,645,60,3.0,151,11.6,10.0,31.32
1606,75,1,4.0,,16.94,0.0,67.76
1607,591,1,1.0,46,16.94,15.0,14.4
1608,266,1,1.0,10,16.94,15.0,14.4
1609,46,29,1.0,,32.39,0.0,32.39
1610,531,1,2.0,102,16.94,15.0,28.8
1611,411,1,1.0,,16.94,0.0,16.94
1612,893,1,1.0,72,16.94,20.0,13.55
1613,842,1,1.0,26,16.94,15.0,14.4
1614,436,21,1.0,,67.47,0.0,67.47
1615,762,2,1.0,11,26.86,25.0,20.14
1616,484,1,1.0,,16.94,0.0,16.94
1617,358,3,1.0,,63.43,0.0,63.43
1618,968,4,1.0,,16.33,0.0,16.33
1619,445,1,1.0,,16.94,0.0,16.94
1620,193,2,1.0,,26.86,0.0,26.86
1621,150,4,3.0,139,16.33,10.0,44.09
1622,414,7,2.0,,53.88,0.0,107.76
1623,936,8,1.0,75,10.19,10.0,9.17
1624,755,2,3.0,135,26.86,15.0,68.49
1625,721,1,2.0,135,16.94,15.0,28.8
1626,738,3,2.0,,63.43,0.0,126.86
1627,557,1,1.0,,16.94,0.0,16.94
1628,692,90,3.0,,8.73,0.0,26.19
1629,368,1,1.0,,16.94,0.0,16.94
1630,486,8,1.0,,10.19,0.0,10.19
1631,33,2,4.0,175,26.86,10.0,96.7
1632,152,1,1.0,,16.94,0.0,16.94
1633,751,10,7.0,,12.18,0.0,85.26
1634,840,4,3.0,,16.33,0.0,48.99
1635,721,6,1.0,135,68.1,15.0,57.88
1636,890,1,2.0,,16.94,0.0,33.88
1637,917,3,2.0,,63.43,0.0,126.86
1638,770,11,4.0,,42.88,0.0,171.52
1639,673,1,1.0,,16.94,0.0,16.94
1640,974,1,1.0,,16.94,0.0,16.94
1641,724,1,3.0,10,16.94,15.0,43.2
1642,805,27,1.0,34,18.39,20.0,14.71
1643,270,4,2.0,,16.33,0.0,32.66
1644,387,1,3.0,96,16.94,10.0,45.74
1645,38,4,1.0,,16.33,0.0,16.33
1646,362,85,3.0,193,6.85,10.0,18.49
1647,136,3,1.0,,63.43,0.0,63.43
1648,600,1,4.0,,16.94,0.0,67.76
1649,733,6,4.0,,68.1,0.0,272.4
1650,754,6,1.0,,68.1,0.0,68.1
1651,674,25,1.0,,21.92,0.0,21.92
1652,198,1,1.0,,16.94,0.0,16.94
1653,407,2,3.0,130,26.86,10.0,72.52
1654,106,13,1.0,,28.88,0.0,28.88
1655,812,2,2.0,,26.86,0.0,53.72
1656,907,16,2.0,,10.28,0.0,20.56
1657,862,5,2.0,,131.73,0.0,263.46
1658,351,1,1.0,,16.94,0.0,16.94
1659,618,4,1.0,,16.33,0.0,16.33
1660,811,4,3.0,,16.33,0.0,48.99
1661,611,1,2.0,,16.94,0.0,33.88
1662,27,1,3.0,77,16.94,20.0,40.66
1663,235,4,3.0,,16.33,0.0,48.99
1664,510,2,1.0,179,26.86,15.0,22.83
1665,862,5,1.0,,131.73,0.0,131.73
1666,836,3,3.0,51,63.43,50.0,95.14
1667,703,1,3.0,,16.94,0.0,50.82
1668,412,20,1.0,144,64.55,10.0,58.1
1669,921,7,1.0,165,53.88,50.0,26.94
1670,588,14,1.0,177,38.72,25.0,29.04
1671,441,3,2.0,,63.43,0.0,126.86
1672,659,2,2.0,190,26.86,50.0,26.86
1673,918,1,1.0,,16.94,0.0,16.94
1674,104,1,1.0,79,16.94,50.0,8.47
1675,332,3,3.0,76,63.43,5.0,180.78
1676,26,19,2.0,,10.57,0.0,21.14
1677,115,22,1.0,,80.06,0.0,80.06
1678,52,4,2.0,,16.33,0.0,32.66
1679,740,1,1.0,,16.94,0.0,16.94
1680,509,4,1.0,47,16.33,25.0,12.25
1681,235,2,1.0,,26.86,0.0,26.86
1682,65,22,2.0,,80.06,0.0,160.12
1683,786,1,2.0,,16.94,0.0,33.88
1684,239,3,1.0,,63.43,0.0,63.43
1685,793,1,3.0,,16.94,0.0,50.82
1686,279,98,2.0,,6.07,0.0,12.14
1687,462,1,1.0,39,16.94,15.0,14.4
1688,767,4,1.0,,16.33,0.0,16.33
1689,492,1,1.0,109,16.94,20.0,13.55
1690,997,1,1.0,112,16.94,20.0,13.55
1691,878,1,1.0,,16.94,0.0,16.94
1692,353,1,1.0,58,16.94,25.0,12.71
1693,140,1,3.0,145,16.94,20.0,40.66
1694,934,44,1.0,,6.31,0.0,6.31
1695,600,2,1.0,,26.86,0.0,26.86
1696,278,2,1.0,,26.86,0.0,26.86
1697,394,1,1.0,,16.94,0.0,16.94
1698,324,3,1.0,,63.43,0.0,63.43
1699,453,2,1.0,64,26.86,20.0,21.49
1700,395,4,2.0,92,16.33,20.0,26.13
1701,729,1,1.0,,16.94,0.0,16.94
1702,209,1,2.0,,16.94,0.0,33.88
1703,868,2,1.0,160,26.86,20.0,21.49
1704,626,8,1.0,,10.19,0.0,10.19
1705,978,4,2.0,157,16.33,20.0,26.13
1706,287,2,2.0,,26.86,0.0,53.72
1707,523,1,4.0,,16.94,0.0,67.76
1708,22,3,1.0,,63.43,0.0,63.43
1709,406,3,1.0,,63.43,0.0,63.43
1710,503,2,1.0,58,26.86,25.0,20.14
1711,823,9,3.0,145,9.27,20.0,22.25
1712,744,1,1.0,,16.94,0.0,16.94
1713,933,6,1.0,48,68.1,10.0,61.29
1714,122,6,4.0,126,68.1,10.0,245.16
1715,385,13,2.0,10,28.88,15.0,49.1
1716,846,5,2.0,,131.73,0.0,263.46
1717,746,1,1.0,,16.94,0.0,16.94
1718,447,1,1.0,,16.94,0.0,16.94
1719,584,17,2.0,,45.19,0.0,90.38
1720,928,1,2.0,109,16.94,20.0,27.1
1721,450,9,2.0,146,9.27,20.0,14.83
1722,116,1,1.0,,16.94,0.0,16.94
1723,430,1,2.0,,16.94,0.0,33.88
1724,844,1,1.0,181,16.94,10.0,15.25
1725,409,2,3.0,,26.86,0.0,80.58
1726,951,1,1.0,22,16.94,15.0,14.4
1727,491,1,1.0,,16.94,0.0,16.94
1728,187,22,1.0,,80.06,0.0,80.06
1729,563,1,4.0,,16.94,0.0,67.76
1730,657,18,1.0,,5.96,0.0,5.96
1731,107,4,3.0,,16.33,0.0,48.99
1732,174,3,2.0,,63.43,0.0,126.86
1733,995,1,4.0,,16.94,0.0,67.76
1734,717,1,1.0,,16.94,0.0,16.94
1735,310,2,1.0,,26.86,0.0,26.86
1736,749,4,1.0,104,16.33,50.0,8.16
1737,373,11,2.0,,42.88,0.0,85.76
1738,46,1,1.0,,16.94,0.0,16.94
1739,968,1,1.0,,16.94,0.0,16.94
1740,725,2,1.0,,26.86,0.0,26.86
1741,389,1,1.0,30,16.94,10.0,15.25
1742,332,6,1.0,76,68.1,5.0,64.69
1743,221,2,1.0,1,26.86,10.0,24.17
1744,830,1,1.0,,16.94,0.0,16.94
1745,655,2,3.0,43,26.86,10.0,72.52
1746,291,8,3.0,,10.19,0.0,30.57
1747,770,5,2.0,,131.73,0.0,263.46
1748,207,2,1.0,,26.86,0.0,26.86
1749,372,1,1.0,110,16.94,10.0,15.25
1750,264,2,1.0,,26.86,0.0,26.86
1751,857,1,2.0,,16.94,0.0,33.88
1752,356,1,2.0,,16.94,0.0,33.88
1753,920,1,1.0,,16.94,0.0,16.94
1754,748,1,1.0,,16.94,0.0,16.94
1755,857,19,1.0,,10.57,0.0,10.57
1756,485,3,1.0,34,63.43,20.0,50.74
1757,678,42,2.0,,15.19,0.0,30.38
1758,74,22,1.0,200,80.06,10.0,72.05
1759,168,53,1.0,30,16.88,10.0,15.19
1760,953,1,1.0,,16.94,0.0,16.94
1761,803,1,3.0,,16.94,0.0,50.82
1762,104,33,1.0,79,42.57,50.0,21.28
1763,696,2,1.0,,26.86,0.0,26.86
1764,748,8,2.0,,10.19,0.0,20.38
1765,597,1,1.0,31,16.94,20.0,13.55
1766,362,13,1.0,193,28.88,10.0,25.99
1767,512,4,1.0,,16.33,0.0,16.33
1768,457,2,4.0,155,26.86,20.0,85.95
1769,499,6,1.0,17,68.1,50.0,34.05
1770,982,5,2.0,,131.73,0.0,263.46
1771,642,41,1.0,,21.92,0.0,21.92
1772,454,2,1.0,,26.86,0.0,26.86
1773,291,2,1.0,,26.86,0.0,26.86
1774,460,2,1.0,152,26.86,50.0,13.43
1775,44,1,1.0,85,16.94,50.0,8.47
1776,610,7,1.0,122,53.88,20.0,43.1
1777,167,5,1.0,120,131.73,10.0,118.56
1778,50,2,1.0,,26.86,0.0,26.86
1779,766,1,3.0,,16.94,0.0,50.82
1780,877,3,4.0,,63.43,0.0,253.72
1781,293,1,1.0,,16.94,0.0,16.94
1782,644,3,2.0,50,63.43,15.0,107.83
1783,242,1,5.0,,16.94,0.0,84.7
1784,50,1,1.0,,16.94,0.0,16.94
1785,183,30,2.0,,30.11,0.0,60.22
1786,936,1,1.0,75,16.94,10.0,15.25
1787,111,3,1.0,,63.43,0.0,63.43
1788,92,2,2.0,,26.86,0.0,53.72
1789,302,6,5.0,,68.1,0.0,340.5
1790,542,11,4.0,112,42.88,20.0,137.22
1791,419,1,1.0,,16.94,0.0,16.94
1792,574,1,3.0,,16.94,0.0,50.82
1793,556,25,1.0,,21.92,0.0,21.92
1794,315,57,1.0,,25.0,0.0,25.0
1795,690,1,1.0,138,16.94,10.0,15.25
1796,916,1,1.0,,16.94,0.0,16.94
1797,244,80,1.0,,62.88,0.0,62.88
1798,44,1,1.0,85,16.94,50.0,8.47
1799,672,1,1.0,29,16.94,20.0,13.55
1800,625,4,3.0,28,16.33,25.0,36.74
1801,437,1,1.0,,16.94,0.0,16.94
1802,139,1,1.0,,16.94,0.0,16.94
1803,648,2,1.0,,26.86,0.0,26.86
1804,853,1,1.0,,16.94,0.0,16.94
1805,699,1,1.0,21,16.94,20.0,13.55
1806,930,1,3.0,172,16.94,15.0,43.2
1807,661,5,1.0,,131.73,0.0,131.73
1808,702,3,6.0,147,63.43,10.0,342.52
1809,855,1,1.0,,16.94,0.0,16.94
1810,404,1,4.0,,16.94,0.0,67.76
1811,498,2,4.0,8,26.86,20.0,85.95
1812,375,11,1.0,,42.88,0.0,42.88
1813,556,64,3.0,,28.78,0.0,86.34
1814,700,5,3.0,183,131.73,10.0,355.67
1815,519,1,1.0,,16.94,0.0,16.94
1816,542,1,1.0,112,16.94,20.0,13.55
1817,927,1,3.0,,16.94,0.0,50.82
1818,467,11,1.0,,42.88,0.0,42.88
1819,432,85,2.0,162,6.85,10.0,12.33
1820,155,1,2.0,,16.94,0.0,33.88
1821,352,1,1.0,,16.94,0.0,16.94
1822,987,2,2.0,,26.86,0.0,53.72
1823,92,2,1.0,,26.86,0.0,26.86
1824,783,3,6.0,137,63.43,10.0,342.52
1825,911,3,1.0,,63.43,0.0,63.43
1826,583,24,1.0,,6.84,0.0,6.84
1827,390,1,1.0,,16.94,0.0,16.94
1828,674,2,3.0,,26.86,0.0,80.58
1829,404,1,1.0,,16.94,0.0,16.94
1830,547,6,1.0,,68.1,0.0,68.1
1831,519,4,1.0,,16.33,0.0,16.33
1832,928,9,4.0,109,9.27,20.0,29.66
1833,683,3,1.0,,63.43,0.0,63.43
1834,615,51,2.0,188,4.59,20.0,7.34
1835,382,2,4.0,12,26.86,5.0,102.07
1836,278,1,1.0,,16.94,0.0,16.94
1837,885,1,1.0,,16.94,0.0,16.94
1838,522,7,1.0,,53.88,0.0,53.88
1839,5,3,1.0,,63.43,0.0,63.43
1840,105,1,2.0,,16.94,0.0,33.88
1841,255,1,1.0,177,16.94,25.0,12.71
1842,639,1,1.0,,16.94,0.0,16.94
1843,368,2,1.0,,26.86,0.0,26.86
1844,720,1,1.0,62,16.94,20.0,13.55
1845,644,1,1.0,50,16.94,15.0,14.4
1846,69,1,1.0,,16.94,0.0,16.94
1847,696,1,1.0,,16.94,0.0,16.94
1848,574,89,1.0,,52.27,0.0,52.27
1849,699,16,2.0,21,10.28,20.0,16.45
1850,825,2,2.0,,26.86,0.0,53.72
1851,23,1,1.0,,16.94,0.0,16.94
1852,113,1,3.0,,16.94,0.0,50.82
1853,579,1,1.0,,16.94,0.0,16.94
1854,125,1,2.0,,16.94,0.0,33.88
1855,428,1,1.0,,16.94,0.0,16.94
1856,722,33,1.0,,42.57,0.0,42.57
1857,535,1,5.0,,16.94,0.0,84.7
1858,618,5,1.0,,131.73,0.0,131.73
1859,2,1,1.0,,16.94,0.0,16.94
1860,340,1,1.0,74,16.94,10.0,15.25
1861,402,2,1.0,,26.86,0.0,26.86
1862,327,5,2.0,123,131.73,10.0,237.11
1863,117,1,2.0,59,16.94,20.0,27.1
1864,444,5,4.0,,131.73,0.0,526.92
1865,580,3,1.0,,63.43,0.0,63.43
1866,993,3,2.0,,63.43,0.0,126.86
1867,704,4,2.0,,16.33,0.0,32.66
1868,740,5,4.0,,131.73,0.0,526.92
1869,725,1,1.0,,16.94,0.0,16.94
1870,327,5,2.0,123,131.73,10.0,237.11
1871,634,1,1.0,43,16.94,10.0,15.25
1872,141,1,1.0,,16.94,0.0,16.94
1873,980,4,2.0,124,16.33,5.0,31.03
1874,634,1,2.0,43,16.94,10.0,30.49
1875,723,1,1.0,,16.94,0.0,16.94
1876,55,57,1.0,123,25.0,10.0,22.5
1877,394,4,1.0,,16.33,0.0,16.33
1878,192,1,1.0,164,16.94,25.0,12.71
1879,333,11,1.0,,42.88,0.0,42.88
1880,337,22,1.0,,80.06,0.0,80.06
1881,765,9,1.0,182,9.27,25.0,6.95
1882,974,1,1.0,,16.94,0.0,16.94
1883,123,2,2.0,,26.86,0.0,53.72
1884,905,1,1.0,79,16.94,50.0,8.47
1885,966,1,3.0,,16.94,0.0,50.82
1886,133,8,1.0,145,10.19,20.0,8.15
1887,353,1,1.0,58,16.94,25.0,12.71
1888,322,1,2.0,171,16.94,20.0,27.1
1889,943,5,1.0,,131.73,0.0,131.73
1890,525,3,4.0,,63.43,0.0,253.72
1891,128,1,3.0,,16.94,0.0,50.82
1892,201,1,2.0,,16.94,0.0,33.88
1893,770,11,1.0,,42.88,0.0,42.88
1894,65,1,1.0,,16.94,0.0,16.94
1895,737,5,1.0,,131.73,0.0,131.73
1896,887,3,1.0,,63.43,0.0,63.43
1897,76,1,2.0,121,16.94,10.0,30.49
1898,423,1,3.0,29,16.94,20.0,40.66
1899,806,6,1.0,131,68.1,20.0,54.48
1900,340,2,4.0,74,26.86,10.0,96.7
1901,418,3,1.0,44,63.43,10.0,57.09
1902,738,1,1.0,,16.94,0.0,16.94
1903,179,1,1.0,,16.94,0.0,16.94
1904,673,1,1.0,,16.94,0.0,16.94
1905,552,1,3.0,118,16.94,10.0,45.74
1906,940,3,1.0,,63.43,0.0,63.43
1907,17,76,2.0,,15.33,0.0,30.66
1908,862,1,1.0,,16.94,0.0,16.94
1909,691,1,2.0,,16.94,0.0,33.88
1910,698,1,2.0,,16.94,0.0,33.88
1911,768,1,2.0,,16.94,0.0,33.88
1912,466,2,1.0,63,26.86,10.0,24.17
1913,930,5,1.0,172,131.73,15.0,111.97
1914,419,2,2.0,,26.86,0.0,53.72
1915,617,1,1.0,183,16.94,10.0,15.25
1916,473,72,1.0,,30.67,0.0,30.67
1917,158,5,1.0,110,131.73,10.0,118.56
1918,268,1,2.0,,16.94,0.0,33.88
1919,199,1,1.0,,16.94,0.0,16.94
1920,484,1,1.0,,16.94,0.0,16.94
1921,945,1,1.0,,16.94,0.0,16.94
1922,944,1,1.0,,16.94,0.0,16.94
1923,19,1,2.0,,16.94,0.0,33.88
1924,97,5,1.0,111,131.73,20.0,105.38
1925,365,56,1.0,,12.41,0.0,12.41
1926,921,3,1.0,165,63.43,50.0,31.72
1927,462,1,3.0,39,16.94,15.0,43.2
1928,563,45,1.0,,28.14,0.0,28.14
1929,525,1,3.0,,16.94,0.0,50.82
1930,860,2,2.0,,26.86,0.0,53.72
1931,46,3,1.0,,63.43,0.0,63.43
1932,447,1,1.0,,16.94,0.0,16.94
1933,214,2,1.0,,26.86,0.0,26.86
1934,616,3,1.0,,63.43,0.0,63.43
1935,77,1,3.0,146,16.94,20.0,40.66
1936,551,31,3.0,,36.9,0.0,110.7
1937,462,22,1.0,39,80.06,15.0,68.05
1938,965,15,2.0,100,28.69,5.0,54.51
1939,984,2,1.0,,26.86,0.0,26.86
1940,461,1,2.0,77,16.94,20.0,27.1
1941,68,1,1.0,,16.94,0.0,16.94
1942,258,3,1.0,77,63.43,20.0,50.74
1943,270,16,1.0,,10.28,0.0,10.28
1944,388,1,2.0,,16.94,0.0,33.88
1945,621,15,1.0,,28.69,0.0,28.69
1946,542,22,1.0,112,80.06,20.0,64.05
1947,385,17,3.0,10,45.19,15.0,115.23
1948,95,1,1.0,,16.94,0.0,16.94
1949,865,2,1.0,,26.86,0.0,26.86
1950,42,1,3.0,,16.94,0.0,50.82
1951,481,5,1.0,57,131.73,10.0,118.56
1952,789,1,2.0,,16.94,0.0,33.88
1953,258,2,1.0,77,26.86,20.0,21.49
1954,936,1,1.0,75,16.94,10.0,15.25
1955,955,78,1.0,,5.84,0.0,5.84
1956,788,2,1.0,,26.86,0.0,26.86
1957,610,2,1.0,122,26.86,20.0,21.49
1958,170,1,1.0,,16.94,0.0,16.94
1959,248,3,2.0,184,63.43,5.0,120.52
1960,635,1,2.0,155,16.94,20.0,27.1
1961,737,10,1.0,,12.18,0.0,12.18
1962,985,5,1.0,,131.73,0.0,131.73
1963,556,2,1.0,,26.86,0.0,26.86
1964,178,8,1.0,,10.19,0.0,10.19
1965,236,54,3.0,,13.87,0.0,41.61
1966,665,1,7.0,,16.94,0.0,118.58
1967,313,1,2.0,66,16.94,15.0,28.8
1968,292,2,4.0,76,26.86,5.0,102.07
1969,363,1,1.0,,16.94,0.0,16.94
1970,385,2,2.0,10,26.86,15.0,45.66
1971,36,1,2.0,,16.94,0.0,33.88
1972,789,2,1.0,,26.86,0.0,26.86
1973,594,2,2.0,52,26.86,20.0,42.98
1974,656,1,2.0,21,16.94,20.0,27.1
1975,265,1,1.0,,16.94,0.0,16.94
1976,881,1,1.0,,16.94,0.0,16.94
1977,426,1,1.0,55,16.94,50.0,8.47
1978,711,1,1.0,,16.94,0.0,16.94
1979,887,1,1.0,,16.94,0.0,16.94
1980,504,9,3.0,,9.27,0.0,27.81
1981,55,7,1.0,123,53.88,10.0,48.49
1982,30,16,4.0,92,10.28,20.0,32.9
1983,843,22,3.0,,80.06,0.0,240.18
1984,83,1,1.0,,16.94,0.0,16.94
1985,956,11,1.0,126,42.88,10.0,38.59
1986,291,1,1.0,,16.94,0.0,16.94
1987,401,11,3.0,,42.88,0.0,128.64
1988,931,1,1.0,,16.94,0.0,16.94
1989,328,4,1.0,,16.33,0.0,16.33
1990,542,1,1.0,112,16.94,20.0,13.55
1991,360,2,1.0,,26.86,0.0,26.86
1992,699,5,1.0,21,131.73,20.0,105.38
1993,734,2,4.0,,26.86,0.0,107.44
1994,476,9,1.0,123,9.27,10.0,8.34
1995,662,1,1.0,,16.94,0.0,16.94
1996,587,7,1.0,,53.88,0.0,53.88
1997,865,1,3.0,,16.94,0.0,50.82
1998,670,2,1.0,191,26.86,25.0,20.14
1999,219,4,1.0,,16.33,0.0,16.33
2000,982,1,1.0,,16.94,0.0,16.94
2001,615,1,2.0,188,16.94,20.0,27.1
2002,26,65,2.0,,27.72,0.0,55.44
2003,242,1,1.0,,16.94,0.0,16.94
2004,938,1,3.0,190,16.94,50.0,25.41
