order_line_id,order_id,product_id,quantity,promotion_id,unit_price,discount_percent,line_total
2005,951,8,1.0,22,10.19,15.0,8.66
2006,301,2,1.0,56,26.86,15.0,22.83
2007,864,4,1.0,,16.33,0.0,16.33
2008,338,8,2.0,,10.19,0.0,20.38
2009,418,1,1.0,44,16.94,10.0,15.25
2010,83,12,1.0,,6.65,0.0,6.65
2011,822,1,2.0,,16.94,0.0,33.88
2012,650,2,3.0,4,26.86,20.0,64.46
2013,864,34,1.0,,22.14,0.0,22.14
2014,919,9,4.0,,9.27,0.0,37.08
2015,356,3,2.0,,63.43,0.0,126.86
2016,466,1,4.0,63,16.94,10.0,60.98
2017,3,4,1.0,,16.33,0.0,16.33
2018,672,54,1.0,29,13.87,20.0,11.1
2019,29,1,1.0,55,16.94,50.0,8.47
2020,68,21,1.0,,67.47,0.0,67.47
2021,528,2,2.0,,26.86,0.0,53.72
2022,60,1,2.0,174,16.94,10.0,30.49
2023,951,2,3.0,22,26.86,15.0,68.49
2024,392,1,1.0,164,16.94,25.0,12.71
2025,648,5,1.0,,131.73,0.0,131.73
2026,134,1,1.0,,16.94,0.0,16.94
2027,319,1,2.0,134,16.94,15.0,28.8
2028,802,2,1.0,,26.86,0.0,26.86
2029,864,1,1.0,,16.94,0.0,16.94
2030,383,2,3.0,,26.86,0.0,80.58
2031,616,3,1.0,,63.43,0.0,63.43
2032,460,7,1.0,152,53.88,50.0,26.94
2033,378,41,4.0,,21.92,0.0,87.68
2034,421,40,1.0,110,83.64,10.0,75.28
2035,164,1,1.0,,16.94,0.0,16.94
2036,524,6,1.0,,68.1,0.0,68.1
2037,289,1,1.0,,16.94,0.0,16.94
2038,632,1,1.0,,16.94,0.0,16.94
2039,788,31,1.0,,36.9,0.0,36.9
2040,501,1,1.0,,16.94,0.0,16.94
2041,549,1,1.0,66,16.94,15.0,14.4
2042,901,2,2.0,,26.86,0.0,53.72
2043,738,1,4.0,,16.94,0.0,67.76
2044,260,4,5.0,,16.33,0.0,81.65
2045,843,1,2.0,,16.94,0.0,33.88
2046,237,1,1.0,109,16.94,20.0,13.55
2047,205,1,2.0,10,16.94,15.0,28.8
2048,947,13,2.0,,28.88,0.0,57.76
2049,380,2,2.0,136,26.86,10.0,48.35
2050,229,9,1.0,,9.27,0.0,9.27
2051,608,2,2.0,,26.86,0.0,53.72
2052,370,1,4.0,178,16.94,20.0,54.21
2053,184,14,2.0,,38.72,0.0,77.44
2054,269,1,1.0,,16.94,0.0,16.94
2055,67,6,3.0,,68.1,0.0,204.3
2056,186,41,1.0,,21.92,0.0,21.92
2057,746,1,1.0,,16.94,0.0,16.94
2058,944,1,1.0,,16.94,0.0,16.94
2059,479,2,1.0,,26.86,0.0,26.86
2060,304,19,2.0,114,10.57,20.0,16.91
2061,416,3,4.0,191,63.43,25.0,190.29
2062,260,1,1.0,,16.94,0.0,16.94
2063,933,19,1.0,48,10.57,10.0,9.51
2064,116,1,1.0,,16.94,0.0,16.94
2065,303,7,1.0,76,53.88,5.0,51.19
2066,246,33,2.0,12,42.57,5.0,80.88
2067,814,3,1.0,,63.43,0.0,63.43
2068,888,2,2.0,,26.86,0.0,53.72
2069,381,1,1.0,,16.94,0.0,16.94
2070,374,3,1.0,,63.43,0.0,63.43
2071,393,1,1.0,,16.94,0.0,16.94
2072,918,18,2.0,,5.96,0.0,11.92
2073,829,1,1.0,6,16.94,15.0,14.4
2074,180,1,1.0,34,16.94,20.0,13.55
2075,364,10,2.0,,12.18,0.0,24.36
2076,229,1,3.0,,16.94,0.0,50.82
2077,737,2,1.0,,26.86,0.0,26.86
2078,498,1,1.0,8,16.94,20.0,13.55
2079,637,4,2.0,72,16.33,20.0,26.13
2080,101,2,1.0,38,26.86,15.0,22.83
2081,965,1,1.0,100,16.94,5.0,16.09
2082,602,17,3.0,,45.19,0.0,135.57
2083,340,26,1.0,74,50.64,10.0,45.58
2084,608,2,1.0,,26.86,0.0,26.86
2085,409,1,1.0,,16.94,0.0,16.94
2086,999,5,1.0,,131.73,0.0,131.73
2087,608,1,1.0,,16.94,0.0,16.94
2088,32,2,2.0,,26.86,0.0,53.72
2089,823,1,1.0,145,16.94,20.0,13.55
2090,477,7,1.0,,53.88,0.0,53.88
2091,15,1,2.0,,16.94,0.0,33.88
2092,277,4,1.0,,16.33,0.0,16.33
2093,462,1,1.0,39,16.94,15.0,14.4
2094,576,1,1.0,,16.94,0.0,16.94
2095,838,3,2.0,,63.43,0.0,126.86
2096,616,5,2.0,,131.73,0.0,263.46
2097,213,1,1.0,,16.94,0.0,16.94
2098,586,1,5.0,,16.94,0.0,84.7
2099,196,1,2.0,146,16.94,20.0,27.1
2100,120,1,1.0,,16.94,0.0,16.94
2101,174,13,4.0,,28.88,0.0,115.52
2102,38,9,2.0,,9.27,0.0,18.54
2103,625,5,3.0,28,131.73,25.0,296.39
2104,624,95,3.0,,5.61,0.0,16.83
2105,331,33,1.0,,42.57,0.0,42.57
2106,112,17,1.0,,45.19,0.0,45.19
2107,299,8,1.0,,10.19,0.0,10.19
2108,800,6,1.0,191,68.1,25.0,51.08
2109,404,19,4.0,,10.57,0.0,42.28
2110,458,52,1.0,,9.06,0.0,9.06
2111,822,2,1.0,,26.86,0.0,26.86
2112,521,9,1.0,,9.27,0.0,9.27
2113,278,1,1.0,,16.94,0.0,16.94
2114,352,35,4.0,,11.43,0.0,45.72
2115,448,3,1.0,,63.43,0.0,63.43
2116,87,1,1.0,191,16.94,25.0,12.71
2117,702,25,2.0,147,21.92,10.0,39.46
2118,778,1,1.0,,16.94,0.0,16.94
2119,502,1,2.0,79,16.94,50.0,16.94
2120,768,1,1.0,,16.94,0.0,16.94
2121,806,1,2.0,131,16.94,20.0,27.1
2122,404,1,1.0,,16.94,0.0,16.94
2123,206,1,2.0,6,16.94,15.0,28.8
2124,911,1,2.0,,16.94,0.0,33.88
2125,93,9,1.0,123,9.27,10.0,8.34
2126,985,3,1.0,,63.43,0.0,63.43
2127,373,1,1.0,,16.94,0.0,16.94
2128,59,1,1.0,,16.94,0.0,16.94
2129,450,1,1.0,146,16.94,20.0,13.55
2130,881,1,1.0,,16.94,0.0,16.94
2131,954,1,2.0,72,16.94,20.0,27.1
2132,400,2,1.0,50,26.86,15.0,22.83
2133,804,1,1.0,,16.94,0.0,16.94
2134,967,11,2.0,121,42.88,10.0,77.18
2135,385,11,2.0,10,42.88,15.0,72.9
2136,731,2,1.0,,26.86,0.0,26.86
2137,781,2,1.0,148,26.86,10.0,24.17
2138,475,1,1.0,,16.94,0.0,16.94
2139,965,36,1.0,100,26.42,5.0,25.1
2140,428,1,1.0,,16.94,0.0,16.94
2141,772,5,1.0,,131.73,0.0,131.73
2142,327,1,2.0,123,16.94,10.0,30.49
2143,116,3,1.0,,63.43,0.0,63.43
2144,427,2,1.0,120,26.86,10.0,24.17
2145,690,2,1.0,138,26.86,10.0,24.17
2146,944,1,3.0,,16.94,0.0,50.82
2147,751,25,2.0,,21.92,0.0,43.84
2148,733,79,2.0,,53.68,0.0,107.36
2149,847,1,1.0,,16.94,0.0,16.94
2150,165,60,1.0,5,11.6,10.0,10.44
2151,496,62,1.0,,25.52,0.0,25.52
2152,73,7,1.0,,53.88,0.0,53.88
2153,582,4,2.0,,16.33,0.0,32.66
2154,369,1,1.0,,16.94,0.0,16.94
2155,347,96,3.0,120,18.58,10.0,50.17
2156,820,32,1.0,,16.28,0.0,16.28
2157,756,35,2.0,,11.43,0.0,22.86
2158,790,2,1.0,,26.86,0.0,26.86
2159,698,7,1.0,,53.88,0.0,53.88
2160,352,4,1.0,,16.33,0.0,16.33
2161,9,2,1.0,,26.86,0.0,26.86
2162,300,1,2.0,,16.94,0.0,33.88
2163,786,7,1.0,,53.88,0.0,53.88
2164,778,1,1.0,,16.94,0.0,16.94
2165,19,2,3.0,,26.86,0.0,80.58
2166,289,1,2.0,,16.94,0.0,33.88
2167,142,1,1.0,,16.94,0.0,16.94
2168,535,2,4.0,,26.86,0.0,107.44
2169,177,2,2.0,,26.86,0.0,53.72
2170,215,4,2.0,,16.33,0.0,32.66
2171,485,2,1.0,34,26.86,20.0,21.49
2172,845,1,1.0,,16.94,0.0,16.94
2173,964,1,3.0,11,16.94,25.0,38.12
2174,592,1,2.0,64,16.94,20.0,27.1
2175,330,1,1.0,,16.94,0.0,16.94
2176,358,6,3.0,,68.1,0.0,204.3
2177,237,42,1.0,109,15.19,20.0,12.15
2178,94,81,3.0,,69.62,0.0,208.86
2179,856,3,2.0,,63.43,0.0,126.86
2180,858,29,1.0,191,32.39,25.0,24.29
2181,78,2,1.0,,26.86,0.0,26.86
2182,716,1,1.0,,16.94,0.0,16.94
2183,820,1,2.0,,16.94,0.0,33.88
2184,881,72,1.0,,30.67,0.0,30.67
2185,851,15,2.0,,28.69,0.0,57.38
2186,6,1,1.0,,16.94,0.0,16.94
2187,959,3,1.0,,63.43,0.0,63.43
2188,161,3,3.0,,63.43,0.0,190.29
2189,128,5,1.0,,131.73,0.0,131.73
2190,932,1,2.0,,16.94,0.0,33.88
2191,738,1,2.0,,16.94,0.0,33.88
2192,597,1,3.0,31,16.94,20.0,40.66
2193,615,4,1.0,188,16.33,20.0,13.06
2194,395,5,2.0,92,131.73,20.0,210.77
2195,586,1,3.0,,16.94,0.0,50.82
2196,239,2,1.0,,26.86,0.0,26.86
2197,901,1,2.0,,16.94,0.0,33.88
2198,601,1,2.0,173,16.94,20.0,27.1
2199,191,1,1.0,168,16.94,15.0,14.4
2200,823,2,2.0,145,26.86,20.0,42.98
2201,908,1,3.0,188,16.94,20.0,40.66
2202,128,2,2.0,,26.86,0.0,53.72
2203,459,8,3.0,,10.19,0.0,30.57
2204,43,3,1.0,125,63.43,15.0,53.92
2205,408,1,1.0,,16.94,0.0,16.94
2206,164,3,1.0,,63.43,0.0,63.43
2207,140,2,1.0,145,26.86,20.0,21.49
2208,523,3,1.0,,63.43,0.0,63.43
2209,963,2,2.0,,26.86,0.0,53.72
2210,673,3,1.0,,63.43,0.0,63.43
2211,208,37,2.0,,89.18,0.0,178.36
2212,382,14,1.0,12,38.72,5.0,36.78
2213,603,1,1.0,,16.94,0.0,16.94
2214,646,6,2.0,,68.1,0.0,136.2
2215,525,56,1.0,,12.41,0.0,12.41
2216,114,1,2.0,55,16.94,50.0,16.94
2217,400,3,2.0,50,63.43,15.0,107.83
2218,74,1,3.0,200,16.94,10.0,45.74
2219,989,1,2.0,,16.94,0.0,33.88
2220,287,1,2.0,,16.94,0.0,33.88
2221,482,7,1.0,,53.88,0.0,53.88
2222,723,1,1.0,,16.94,0.0,16.94
2223,686,28,3.0,,39.7,0.0,119.1
2224,366,32,1.0,162,16.28,10.0,14.65
2225,377,1,1.0,,16.94,0.0,16.94
2226,667,9,1.0,,9.27,0.0,9.27
2227,210,3,3.0,,63.43,0.0,190.29
2228,586,1,1.0,,16.94,0.0,16.94
2229,308,8,5.0,136,10.19,10.0,45.86
2230,169,3,1.0,,63.43,0.0,63.43
2231,57,10,2.0,,12.18,0.0,24.36
2232,574,45,1.0,,28.14,0.0,28.14
2233,511,15,3.0,180,28.69,20.0,68.86
2234,66,1,2.0,,16.94,0.0,33.88
2235,116,12,1.0,,6.65,0.0,6.65
2236,455,1,1.0,,16.94,0.0,16.94
2237,144,6,2.0,,68.1,0.0,136.2
2238,601,1,1.0,173,16.94,20.0,13.55
2239,550,9,1.0,45,9.27,15.0,7.88
2240,178,4,6.0,,16.33,0.0,97.98
2241,200,15,1.0,,28.69,0.0,28.69
2242,829,4,1.0,6,16.33,15.0,13.88
2243,624,4,3.0,,16.33,0.0,48.99
2244,602,1,4.0,,16.94,0.0,67.76
2245,339,53,1.0,,16.88,0.0,16.88
2246,38,1,1.0,,16.94,0.0,16.94
2247,314,2,1.0,,26.86,0.0,26.86
2248,36,1,5.0,,16.94,0.0,84.7
2249,324,1,1.0,,16.94,0.0,16.94
2250,189,1,1.0,,16.94,0.0,16.94
2251,142,9,3.0,,9.27,0.0,27.81
2252,395,2,3.0,92,26.86,20.0,64.46
2253,841,4,1.0,,16.33,0.0,16.33
2254,361,1,1.0,,16.94,0.0,16.94
2255,835,1,2.0,,16.94,0.0,33.88
2256,355,32,1.0,,16.28,0.0,16.28
2257,442,3,1.0,,63.43,0.0,63.43
2258,10,16,1.0,,10.28,0.0,10.28
2259,653,2,3.0,,26.86,0.0,80.58
2260,661,27,2.0,,18.39,0.0,36.78
2261,429,1,1.0,,16.94,0.0,16.94
2262,639,1,1.0,,16.94,0.0,16.94
2263,252,1,1.0,,16.94,0.0,16.94
2264,729,1,1.0,,16.94,0.0,16.94
2265,567,7,1.0,,53.88,0.0,53.88
2266,155,2,1.0,,26.86,0.0,26.86
2267,373,1,1.0,,16.94,0.0,16.94
2268,769,1,1.0,141,16.94,10.0,15.25
2269,807,1,1.0,85,16.94,50.0,8.47
2270,394,1,1.0,,16.94,0.0,16.94
2271,780,1,2.0,,16.94,0.0,33.88
2272,264,11,2.0,,42.88,0.0,85.76
2273,660,2,2.0,176,26.86,50.0,26.86
2274,809,8,2.0,,10.19,0.0,20.38
2275,687,1,1.0,,16.94,0.0,16.94
2276,163,15,1.0,,28.69,0.0,28.69
2277,653,1,1.0,,16.94,0.0,16.94
2278,436,1,1.0,,16.94,0.0,16.94
2279,918,1,2.0,,16.94,0.0,33.88
2280,18,1,1.0,,16.94,0.0,16.94
2281,247,12,1.0,138,6.65,10.0,5.98
2282,623,1,1.0,,16.94,0.0,16.94
2283,992,2,1.0,,26.86,0.0,26.86
2284,12,3,1.0,,63.43,0.0,63.43
2285,78,11,3.0,,42.88,0.0,128.64
2286,198,1,2.0,,16.94,0.0,33.88
2287,742,1,2.0,39,16.94,15.0,28.8
2288,649,2,2.0,,26.86,0.0,53.72
2289,384,1,2.0,,16.94,0.0,33.88
2290,819,12,1.0,,6.65,0.0,6.65
2291,731,3,1.0,,63.43,0.0,63.43
2292,856,9,2.0,,9.27,0.0,18.54
2293,762,11,2.0,11,42.88,25.0,64.32
2294,225,1,2.0,101,16.94,5.0,32.19
2295,330,5,1.0,,131.73,0.0,131.73
2296,448,1,1.0,,16.94,0.0,16.94
2297,904,2,4.0,,26.86,0.0,107.44
2298,104,1,1.0,79,16.94,50.0,8.47
2299,944,7,2.0,,53.88,0.0,107.76
2300,700,21,1.0,183,67.47,10.0,60.72
2301,430,10,1.0,,12.18,0.0,12.18
2302,145,6,2.0,171,68.1,20.0,108.96
2303,438,27,1.0,14,18.39,15.0,15.63
2304,853,49,3.0,,22.26,0.0,66.78
2305,534,1,1.0,,16.94,0.0,16.94
2306,926,1,1.0,,16.94,0.0,16.94
2307,811,2,1.0,,26.86,0.0,26.86
2308,752,7,1.0,,53.88,0.0,53.88
2309,176,56,2.0,159,12.41,20.0,19.86
2310,217,22,2.0,,80.06,0.0,160.12
2311,968,1,1.0,,16.94,0.0,16.94
2312,514,63,5.0,,9.12,0.0,45.6
2313,881,2,1.0,,26.86,0.0,26.86
2314,130,1,1.0,,16.94,0.0,16.94
2315,655,1,2.0,43,16.94,10.0,30.49
2316,611,10,1.0,,12.18,0.0,12.18
2317,468,1,1.0,,16.94,0.0,16.94
2318,260,65,1.0,,27.72,0.0,27.72
2319,680,4,1.0,,16.33,0.0,16.33
2320,430,1,1.0,,16.94,0.0,16.94
2321,8,3,3.0,183,63.43,10.0,171.26
2322,429,1,1.0,,16.94,0.0,16.94
2323,587,54,1.0,,13.87,0.0,13.87
2324,917,6,1.0,,68.1,0.0,68.1
2325,258,4,1.0,77,16.33,20.0,13.06
2326,561,1,1.0,,16.94,0.0,16.94
2327,893,1,1.0,72,16.94,20.0,13.55
2328,468,2,1.0,,26.86,0.0,26.86
2329,615,1,3.0,188,16.94,20.0,40.66
2330,333,5,1.0,,131.73,0.0,131.73
2331,794,1,2.0,,16.94,0.0,33.88
2332,661,8,1.0,,10.19,0.0,10.19
2333,671,1,1.0,,16.94,0.0,16.94
2334,78,6,2.0,,68.1,0.0,136.2
2335,668,1,3.0,,16.94,0.0,50.82
2336,998,1,2.0,55,16.94,50.0,16.94
2337,529,1,5.0,,16.94,0.0,84.7
2338,674,4,2.0,,16.33,0.0,32.66
2339,251,1,1.0,43,16.94,10.0,15.25
2340,183,34,2.0,,22.14,0.0,44.28
2341,692,4,1.0,,16.33,0.0,16.33
2342,87,1,1.0,191,16.94,25.0,12.71
2343,646,6,1.0,,68.1,0.0,68.1
2344,505,1,2.0,,16.94,0.0,33.88
2345,803,22,1.0,,80.06,0.0,80.06
2346,839,4,2.0,,16.33,0.0,32.66
2347,462,1,1.0,39,16.94,15.0,14.4
2348,489,2,1.0,,26.86,0.0,26.86
2349,466,10,1.0,63,12.18,10.0,10.96
2350,865,2,3.0,,26.86,0.0,80.58
2351,863,1,2.0,,16.94,0.0,33.88
2352,574,1,3.0,,16.94,0.0,50.82
2353,5,2,1.0,,26.86,0.0,26.86
2354,624,1,1.0,,16.94,0.0,16.94
2355,43,10,3.0,125,12.18,15.0,31.06
2356,593,1,1.0,,16.94,0.0,16.94
2357,810,4,1.0,21,16.33,20.0,13.06
2358,316,3,1.0,62,63.43,20.0,50.74
2359,255,6,2.0,177,68.1,25.0,102.15
2360,423,1,1.0,29,16.94,20.0,13.55
2361,548,1,1.0,,16.94,0.0,16.94
2362,249,5,1.0,,131.73,0.0,131.73
2363,375,1,1.0,,16.94,0.0,16.94
2364,978,9,1.0,157,9.27,20.0,7.42
2365,3,1,1.0,,16.94,0.0,16.94
2366,37,26,1.0,,50.64,0.0,50.64
2367,407,1,1.0,130,16.94,10.0,15.25
2368,908,1,1.0,188,16.94,20.0,13.55
2369,391,1,1.0,,16.94,0.0,16.94
2370,271,1,1.0,117,16.94,50.0,8.47
2371,830,1,1.0,,16.94,0.0,16.94
2372,107,9,2.0,,9.27,0.0,18.54
2373,555,28,2.0,,39.7,0.0,79.4
2374,707,2,1.0,141,26.86,10.0,24.17
2375,998,2,3.0,55,26.86,50.0,40.29
2376,139,1,1.0,,16.94,0.0,16.94
2377,838,1,2.0,,16.94,0.0,33.88
2378,113,39,2.0,,59.2,0.0,118.4
2379,482,13,3.0,,28.88,0.0,86.64
2380,732,4,1.0,27,16.33,20.0,13.06
2381,688,1,1.0,,16.94,0.0,16.94
2382,113,31,1.0,,36.9,0.0,36.9
2383,104,1,2.0,79,16.94,50.0,16.94
2384,473,1,2.0,,16.94,0.0,33.88
2385,996,7,2.0,46,53.88,15.0,91.6
2386,758,3,3.0,,63.43,0.0,190.29
2387,475,63,2.0,,9.12,0.0,18.24
2388,702,14,1.0,147,38.72,10.0,34.85
2389,791,12,5.0,,6.65,0.0,33.25
2390,39,1,1.0,111,16.94,20.0,13.55
2391,58,1,1.0,,16.94,0.0,16.94
2392,409,13,1.0,,28.88,0.0,28.88
2393,70,74,2.0,,23.37,0.0,46.74
2394,66,81,3.0,,69.62,0.0,208.86
2395,43,1,2.0,125,16.94,15.0,28.8
2396,982,2,1.0,,26.86,0.0,26.86
2397,653,89,2.0,,52.27,0.0,104.54
2398,219,63,3.0,,9.12,0.0,27.36
2399,112,2,1.0,,26.86,0.0,26.86
2400,354,9,2.0,193,9.27,10.0,16.69
2401,256,2,2.0,93,26.86,50.0,26.86
2402,490,41,1.0,51,21.92,50.0,10.96
2403,485,3,4.0,34,63.43,20.0,202.98
2404,13,19,1.0,169,10.57,15.0,8.98
2405,354,12,1.0,193,6.65,10.0,5.98
2406,864,25,1.0,,21.92,0.0,21.92
2407,953,4,1.0,,16.33,0.0,16.33
2408,70,2,1.0,,26.86,0.0,26.86
2409,920,3,1.0,,63.43,0.0,63.43
2410,973,2,2.0,,26.86,0.0,53.72
2411,959,1,1.0,,16.94,0.0,16.94
2412,693,3,1.0,,63.43,0.0,63.43
2413,446,1,1.0,,16.94,0.0,16.94
2414,58,1,2.0,,16.94,0.0,33.88
2415,854,1,2.0,70,16.94,20.0,27.1
2416,147,3,1.0,49,63.43,20.0,50.74
2417,299,1,1.0,,16.94,0.0,16.94
2418,90,2,1.0,133,26.86,20.0,21.49
2419,672,1,1.0,29,16.94,20.0,13.55
2420,920,1,1.0,,16.94,0.0,16.94
2421,123,1,1.0,,16.94,0.0,16.94
2422,642,1,2.0,,16.94,0.0,33.88
2423,310,6,1.0,,68.1,0.0,68.1
2424,714,1,1.0,,16.94,0.0,16.94
2425,881,1,1.0,,16.94,0.0,16.94
2426,536,1,1.0,,16.94,0.0,16.94
2427,803,2,1.0,,26.86,0.0,26.86
2428,132,4,3.0,,16.33,0.0,48.99
2429,33,1,1.0,175,16.94,10.0,15.25
2430,955,1,2.0,,16.94,0.0,33.88
2431,993,7,3.0,,53.88,0.0,161.64
2432,412,1,2.0,144,16.94,10.0,30.49
2433,211,2,4.0,,26.86,0.0,107.44
2434,30,53,1.0,92,16.88,20.0,13.5
2435,568,2,1.0,114,26.86,20.0,21.49
2436,115,1,4.0,,16.94,0.0,67.76
2437,941,1,2.0,,16.94,0.0,33.88
2438,40,4,1.0,23,16.33,20.0,13.06
2439,527,1,1.0,95,16.94,5.0,16.09
2440,531,17,1.0,102,45.19,15.0,38.41
2441,816,1,1.0,,16.94,0.0,16.94
2442,638,1,1.0,62,16.94,20.0,13.55
2443,302,1,2.0,,16.94,0.0,33.88
2444,166,1,2.0,,16.94,0.0,33.88
2445,791,1,1.0,,16.94,0.0,16.94
2446,306,1,1.0,,16.94,0.0,16.94
2447,362,1,2.0,193,16.94,10.0,30.49
2448,795,36,1.0,,26.42,0.0,26.42
2449,973,7,4.0,,53.88,0.0,215.52
2450,600,1,1.0,,16.94,0.0,16.94
2451,456,4,3.0,,16.33,0.0,48.99
2452,25,4,1.0,,16.33,0.0,16.33
2453,711,3,1.0,,63.43,0.0,63.43
2454,959,2,1.0,,26.86,0.0,26.86
2455,663,1,1.0,127,16.94,20.0,13.55
2456,426,1,4.0,55,16.94,50.0,33.88
2457,794,2,2.0,,26.86,0.0,53.72
2458,303,4,1.0,76,16.33,5.0,15.51
2459,517,9,1.0,,9.27,0.0,9.27
2460,580,32,2.0,,16.28,0.0,32.56
2461,287,1,6.0,,16.94,0.0,101.64
2462,948,17,2.0,,45.19,0.0,90.38
2463,817,2,1.0,,26.86,0.0,26.86
2464,878,1,2.0,,16.94,0.0,33.88
2465,980,9,2.0,124,9.27,5.0,17.61
2466,832,2,2.0,,26.86,0.0,53.72
2467,931,1,2.0,,16.94,0.0,33.88
2468,957,3,1.0,,63.43,0.0,63.43
2469,208,1,2.0,,16.94,0.0,33.88
2470,782,1,2.0,27,16.94,20.0,27.1
2471,119,1,2.0,,16.94,0.0,33.88
2472,783,4,2.0,137,16.33,10.0,29.39
2473,65,12,1.0,,6.65,0.0,6.65
2474,159,1,1.0,,16.94,0.0,16.94
2475,254,11,1.0,103,42.88,20.0,34.3
2476,156,2,2.0,,26.86,0.0,53.72
2477,156,9,2.0,,9.27,0.0,18.54
2478,664,1,2.0,,16.94,0.0,33.88
2479,168,1,1.0,30,16.94,10.0,15.25
2480,641,2,1.0,84,26.86,25.0,20.14
2481,42,3,1.0,,63.43,0.0,63.43
2482,105,3,4.0,,63.43,0.0,253.72
2483,774,14,1.0,,38.72,0.0,38.72
2484,176,1,4.0,159,16.94,20.0,54.21
2485,378,2,1.0,,26.86,0.0,26.86
2486,341,22,1.0,118,80.06,10.0,72.05
2487,872,1,1.0,,16.94,0.0,16.94
2488,764,4,1.0,,16.33,0.0,16.33
2489,898,1,1.0,,16.94,0.0,16.94
2490,333,1,1.0,,16.94,0.0,16.94
2491,494,2,4.0,56,26.86,15.0,91.32
2492,917,1,1.0,,16.94,0.0,16.94
2493,968,5,2.0,,131.73,0.0,263.46
2494,454,1,2.0,,16.94,0.0,33.88
2495,328,6,1.0,,68.1,0.0,68.1
2496,451,2,2.0,78,26.86,15.0,45.66
2497,59,1,2.0,,16.94,0.0,33.88
2498,284,2,1.0,,26.86,0.0,26.86
2499,478,50,1.0,,11.38,0.0,11.38
2500,741,2,2.0,,26.86,0.0,53.72
